id,time,silverdefect,blackdefect,blackspot,teethdefect
cam1_0013190123054414102.tif,0.6411921977996826,(),False,True,False
cam1_0013190123055514204.tif,0.6362752914428711,(),False,True,True
cam1_0013190202130112203.tif,0.6431550979614258,(),True,True,False
cam1_0013190202130508103.tif,0.6535732746124268,(),True,True,False
cam1_0013190202130804304.tif,0.6840546131134033,(),True,True,False
cam1_0013190202130814104.tif,0.6394689083099365,(),False,True,False
cam1_0013190202141536202.tif,0.6345324516296387,(),True,True,False
cam1_0013190202141636202.tif,0.6299858093261719,(),False,True,False
cam1_0013190202142042202.tif,0.6344385147094727,(),True,True,False
cam1_0013190202144714104.tif,0.6263272762298584,(),False,True,False
cam1_0013190202160428203.tif,0.6948626041412354,(),False,True,False
cam1_0013190202173344103.tif,0.6400065422058105,(),False,True,False
cam1_0013190202185454304.tif,0.6941790580749512,(),False,False,False
cam1_0013190202225020101.tif,0.6885049343109131,(),False,True,False
cam1_0013190203001106103.tif,0.6928098201751709,(),False,True,False
cam1_0013190203042922204.tif,0.6818253993988037,(),False,False,False
cam1_0013190203051644201.tif,0.6665465831756592,(),False,True,False
cam1_0013190203061422203.tif,0.6609072685241699,(),False,True,False
cam1_0013190203062606204.tif,0.6736986637115479,(),False,False,False
cam1_0013190203063100104.tif,0.6638634204864502,(),False,True,False
cam1_0013190203070658101.tif,0.66725754737854,(),True,True,False
cam1_0013190203071546201.tif,0.670271635055542,(),True,True,False
cam1_0013190203075302203.tif,0.6768982410430908,(),False,True,False
cam1_0013190203112552303.tif,0.673933744430542,(),False,True,False
cam1_0013190203131336204.tif,0.6607322692871094,(),False,True,False
cam1_0013190203140540104.tif,0.6848945617675781,(),False,True,False
cam1_0013190203141916101.tif,0.6675212383270264,(),False,True,False
cam1_0013190203170032203.tif,0.6894271373748779,(),False,True,False
cam1_0013190203175832204.tif,0.7194178104400635,(),True,False,False
cam1_0013190203202128101.tif,0.6951823234558105,(),False,True,False
cam1_0013190203204738204.tif,0.678675651550293,(),False,False,False
cam1_0013190203221614201.tif,0.657088041305542,(),False,True,False
cam1_0013190203235614201.tif,0.6725015640258789,(),False,True,False
cam1_0013190203235644201.tif,0.7374870777130127,(),False,True,False
cam1_0013190204000520104.tif,0.7161655426025391,(),False,True,False
cam1_0013190204005444204.tif,0.7439820766448975,(),False,True,False
cam1_0013190204012642301.tif,0.7524080276489258,(),False,True,False
cam1_0013190204021140201.tif,0.7076215744018555,(),False,False,False
cam1_0013190204025546104.tif,0.6875112056732178,(),False,True,False
cam1_0013190204033126301.tif,0.6795287132263184,(),False,False,False
cam1_0013190204033600301.tif,0.6880311965942383,(),False,True,False
cam1_0013190204043112203.tif,0.7239406108856201,(),False,True,False
cam1_0013190204045200203.tif,0.7206130027770996,(),False,False,False
cam1_0013190204052158204.tif,0.6788172721862793,(),False,True,False
cam1_0013190204055350104.tif,0.6836731433868408,(),False,True,False
cam1_0013190204062444304.tif,0.7258396148681641,(),False,False,False
cam1_0013190204074826303.tif,0.7079360485076904,(),True,True,False
cam1_0013190204082618202.tif,0.6674041748046875,(),True,True,False
cam1_0013190204084048102.tif,0.6885926723480225,(),True,True,False
cam1_0013190204084300202.tif,0.7003769874572754,(),True,True,False
cam1_0013190204084542302.tif,0.6746702194213867,(),False,True,False
cam1_0013190204085016302.tif,0.6718611717224121,(),True,True,False
cam1_0013190204090548202.tif,0.6657748222351074,(),True,True,False
cam1_0013190204091318201.tif,0.6645331382751465,(),False,True,False
cam1_0013190204095746202.tif,0.6844799518585205,(),True,True,False
cam1_0013190204100516104.tif,0.7193326950073242,(),True,False,False
cam1_0013190204110200303.tif,0.6926610469818115,(),True,True,False
cam1_0013190204113318203.tif,0.6682999134063721,(),True,True,False
cam1_0013190204121716103.tif,0.698624849319458,(),True,True,False
cam1_0013190204121738303.tif,0.7058770656585693,(),True,True,False
cam1_0013190204125738302.tif,0.6881320476531982,(),False,True,False
cam1_0013190204130348304.tif,0.704838752746582,(),False,True,False
cam1_0013190204130418304.tif,0.6830217838287354,(),False,True,False
cam1_0013190204142910202.tif,0.6863923072814941,(),False,True,False
cam1_0013190204152058203.tif,0.689659833908081,(),False,True,False
cam1_0013190204154338103.tif,0.6705451011657715,(),False,True,False
cam1_0013190204155508302.tif,0.6752221584320068,(),False,True,False
cam1_0013190204184218103.tif,0.6684174537658691,(),True,True,False
cam1_0013190204190400101.tif,0.6879451274871826,(),True,True,False
cam1_0013190204201822204.tif,0.6791517734527588,(),True,True,False
cam1_0013190204215716201.tif,0.6808915138244629,(),False,True,False
cam1_0013190205003958204.tif,0.6750912666320801,(),True,True,False
cam1_0013190205011830203.tif,0.6685271263122559,(),False,True,False
cam1_0013190205031008203.tif,0.6713352203369141,(),False,True,False
cam1_0013190205102114203.tif,0.6777524948120117,(),False,True,False
cam1_0013190206171302104.tif,0.6762487888336182,(),False,True,False
cam1_0013190206191712101.tif,0.6795010566711426,(),False,True,False
cam1_0013190206202536102.tif,0.680668830871582,(),False,True,False
cam1_0013190206210940301.tif,0.6809225082397461,(),False,True,False
cam1_0013190207070930103.tif,0.6789305210113525,(),False,False,False
cam1_0013190207071002104.tif,0.6860160827636719,(),False,False,False
cam1_0013190207071522204.tif,0.6709606647491455,(),True,False,False
cam1_0013190207071602304.tif,0.6715433597564697,(),False,False,False
cam1_0013190207071654204.tif,0.6775462627410889,(),False,True,False
cam1_0013190207080602204.tif,0.6857824325561523,(),True,False,False
cam1_0013190207092006101.tif,0.6760363578796387,(),True,False,False
cam1_0013190207101504101.tif,0.6880543231964111,(),False,False,False
cam1_0013190207114856102.tif,0.7243010997772217,(),False,False,False
cam1_0013190207124840301.tif,0.7458677291870117,(),True,False,False
cam1_0013190207131548202.tif,0.7077665328979492,(),False,False,False
cam1_0013190207132442302.tif,0.7241108417510986,(),True,False,False
cam1_0013190207143006201.tif,0.7016775608062744,(),True,False,False
cam1_0013190207144652102.tif,0.7080304622650146,(),True,False,False
cam1_0013190207154040102.tif,0.7102131843566895,(),False,True,False
cam1_0013190207234936301.tif,0.6835963726043701,(),False,False,False
cam1_0013190208011810203.tif,0.6761996746063232,(),False,True,False
cam1_0013190208040700203.tif,0.6950685977935791,(),False,False,False
cam1_0013190208065834202.tif,0.6847131252288818,(),True,False,False
cam1_0013190208122136201.tif,0.6875429153442383,(),True,True,False
cam1_0013190208130238204.tif,0.689532995223999,(),True,True,False
cam1_0013190208182436204.tif,0.7371253967285156,(),False,True,False
cam1_0013190209032212304.tif,0.707965612411499,(),False,True,False
cam1_0013190209032324104.tif,0.7229111194610596,(),True,True,False
cam1_0013190209032458104.tif,0.6876635551452637,(),False,False,False
cam1_0013190209033520202.tif,0.7040448188781738,(),False,True,False
cam1_0013190209034510203.tif,0.7294025421142578,(),True,True,False
cam1_0013190209034550303.tif,0.722907543182373,(),False,True,False
cam1_0013190209034938103.tif,0.7307276725769043,(),True,True,False
cam1_0013190209035834204.tif,0.6863052845001221,(),True,True,False
cam1_0013190209043824102.tif,0.6860523223876953,(),True,True,False
cam1_0013190209053100202.tif,0.6699926853179932,(),False,True,False
cam1_0013190209053814203.tif,0.6789817810058594,(),False,True,False
cam1_0013190209062526202.tif,0.6798808574676514,(),False,True,False
cam1_0013190209065828302.tif,0.6950106620788574,(),False,True,False
cam1_0013190209070022202.tif,0.6997270584106445,(),False,True,False
cam1_0013190209070032302.tif,0.6787896156311035,(),False,True,False
cam1_0013190209070102302.tif,0.6851184368133545,(),False,True,False
cam1_0013190209070510303.tif,0.7119264602661133,(),False,True,False
cam1_0013190209070654103.tif,0.6924591064453125,(),False,True,False
cam1_0013190209072702203.tif,0.6893312931060791,(),False,True,False
cam1_0013190209072712303.tif,0.6850533485412598,(),False,True,False
cam1_0013190209073230102.tif,0.6914756298065186,(),False,True,False
cam1_0013190209073250302.tif,0.6704607009887695,(),False,True,False
cam1_0013190209073322302.tif,0.6731643676757812,(),False,True,False
cam1_0013190209073850202.tif,0.6775193214416504,(),False,True,False
cam1_0013190209074002302.tif,0.6740634441375732,(),False,True,False
cam1_0013190209074226202.tif,0.666196346282959,(),False,True,False
cam1_0013190209074408302.tif,0.6810996532440186,(),False,True,False
cam1_0013190209074550102.tif,0.675300121307373,(),False,True,False
cam1_0013190209083200102.tif,0.6893625259399414,(),False,False,False
cam1_0013190209085630302.tif,0.6873078346252441,(),False,True,False
cam1_0013190209090344304.tif,0.6837723255157471,(),False,True,False
cam1_0013190209092838202.tif,0.6702268123626709,(),False,True,False
cam1_0013190209103012302.tif,0.6663229465484619,(),False,True,False
cam1_0013190209103144302.tif,0.6990923881530762,(),False,True,False
cam1_0013190209104520104.tif,0.6909220218658447,(),False,False,False
cam1_0013190209105506104.tif,0.7013237476348877,(),False,True,False
cam1_0013190209112344101.tif,0.6581122875213623,(),False,True,False
cam1_0013190209112628201.tif,0.6605043411254883,(),False,False,False
cam1_0013190209125600101.tif,0.6542098522186279,(),False,True,False
cam1_0013190209133616203.tif,0.6644086837768555,(),False,True,False
cam1_0013190209152222104.tif,0.6775572299957275,(),False,True,False
cam1_0013190209153058304.tif,0.6646606922149658,(),False,True,False
cam1_0013190209164818102.tif,0.6815469264984131,(),False,True,False
cam1_0013190209184540103.tif,0.6716001033782959,(),False,True,False
cam1_0013190209222440203.tif,0.6623899936676025,(),False,True,False
cam1_0013190210010220201.tif,0.6569206714630127,(),True,True,False
cam1_0013190210043138303.tif,0.668804407119751,(),False,False,False
cam1_0013190210101426304.tif,0.6580915451049805,(),False,False,False
cam1_0013190210173716203.tif,0.6593594551086426,(),False,False,False
cam1_0013190211015316301.tif,0.6703140735626221,(),False,False,False
cam1_0013190211213848203.tif,0.6572616100311279,(),False,False,False
cam1_0013190211225610102.tif,0.6611206531524658,(),True,False,False
cam1_0013190212163510104.tif,0.6738085746765137,(),True,True,False
cam1_0013190212232218101.tif,0.6770339012145996,(),True,False,False
cam1_0013190213092026302.tif,0.6593928337097168,(),False,True,False
cam1_0013190213185706103.tif,0.6672637462615967,(),False,False,False
cam1_0013190214070000103.tif,0.6716434955596924,(),True,True,False
cam1_0013190214072058204.tif,0.6587357521057129,(),False,False,False
cam1_0013190214072750103.tif,0.6675138473510742,(),True,False,False
cam1_0013190214102436301.tif,0.6631278991699219,(),False,False,False
cam1_0013190214120236202.tif,0.6576850414276123,(),False,False,False
cam1_0013190214120246302.tif,0.6602907180786133,(),False,False,False
cam1_0013190214125832201.tif,0.6675825119018555,(),False,False,False
cam1_0013190214130828101.tif,0.6709072589874268,(),False,True,False
cam1_0013190214131424301.tif,0.6559081077575684,(),False,False,False
cam1_0013190214134022101.tif,0.6647307872772217,(),False,True,False
cam1_0013190214134510203.tif,0.6662576198577881,(),False,True,False
cam1_0013190214144350304.tif,0.662783145904541,(),False,True,False
cam1_0013190214172838204.tif,0.6688587665557861,(),False,True,False
cam1_0013190214180544304.tif,0.6545162200927734,(),False,True,False
cam1_0013190214192220104.tif,0.6485209465026855,(),False,True,False
cam1_0013190214194504101.tif,0.6703457832336426,(),False,True,False
cam1_0013190214194706101.tif,0.6937029361724854,(),False,True,False
cam1_0013190214200404203.tif,0.6795265674591064,(),False,True,False
cam1_0013190214201346204.tif,0.6610534191131592,(),False,True,False
cam1_0013190214204016302.tif,0.663964033126831,(),False,True,False
cam1_0013190214204046302.tif,0.6639444828033447,(),False,True,False
cam1_0013190214204126102.tif,0.6846015453338623,(),False,True,False
cam1_0013190214204610202.tif,0.6636202335357666,(),False,True,False
cam1_0013190214210902302.tif,0.6823930740356445,(),False,True,False
cam1_0013190214214856103.tif,0.6858885288238525,(),False,True,False
cam1_0013190214224224304.tif,0.679896354675293,(),False,True,False
cam1_0013190214225354301.tif,0.6827857494354248,(),False,True,False
cam1_0013190214230848103.tif,0.6884777545928955,(),True,True,False
cam1_0013190214234618104.tif,0.6772568225860596,(),False,False,False
cam1_0013190215000150101.tif,0.6938414573669434,(),False,True,False
cam1_0013190215003258203.tif,0.6909780502319336,(),False,True,False
cam1_0013190215023204101.tif,0.6855175495147705,(),False,True,False
cam1_0013190215024044102.tif,0.6850221157073975,(),False,True,False
cam1_0013190215042018104.tif,0.6932966709136963,(),False,True,False
cam1_0013190215043518304.tif,0.6893181800842285,(),False,False,False
cam1_0013190215043650101.tif,0.6981093883514404,(),False,True,False
cam1_0013190215044726101.tif,0.693854808807373,(),False,True,False
cam1_0013190215050324202.tif,0.6828513145446777,(),False,True,False
cam1_0013190215050334302.tif,0.6853399276733398,(),False,True,False
cam1_0013190215055114302.tif,0.6971631050109863,(),False,False,False
cam1_0013190215073026303.tif,0.6886715888977051,(),False,True,False
cam1_0013190215073640103.tif,0.6887063980102539,(),False,True,False
cam1_0013190215075154104.tif,0.6952805519104004,(),False,True,False
cam1_0013190215075756104.tif,0.6836297512054443,(),False,True,False
cam1_0013190215080120101.tif,0.6922972202301025,(),False,True,False
cam1_0013190215080352101.tif,0.7008843421936035,(),True,False,False
cam1_0013190215082038103.tif,0.6943261623382568,(),False,True,False
cam1_0013190215082844103.tif,0.683171272277832,(),False,True,False
cam1_0013190215083226203.tif,0.6846041679382324,(),False,True,False
cam1_0013190215084736203.tif,0.688776969909668,(),False,True,False
cam1_0013190215085214103.tif,0.6824169158935547,(),False,True,False
cam1_0013190215090352303.tif,0.6894588470458984,(),False,True,False
cam1_0013190215091222203.tif,0.6953418254852295,(),False,True,False
cam1_0013190215093046302.tif,0.6903848648071289,(),False,True,False
cam1_0013190215094308104.tif,0.7007935047149658,(),False,True,False
cam1_0013190215094358304.tif,0.6757702827453613,(),False,True,False
cam1_0013190215095534304.tif,0.6918275356292725,(),False,True,False
cam1_0013190215104424201.tif,0.6888961791992188,(),False,True,False
cam1_0013190215112940303.tif,0.6928341388702393,(),False,True,False
cam1_0013190215115310201.tif,0.6874265670776367,(),False,True,False
cam1_0013190215122332104.tif,0.6894621849060059,(),False,True,False
cam1_0013190215122936104.tif,0.692885160446167,(),False,True,False
cam1_0013190215132636303.tif,0.6782867908477783,(),False,True,False
cam1_0013190215132746103.tif,0.6859524250030518,(),True,True,False
cam1_0013190215135440201.tif,0.6868641376495361,(),False,True,False
cam1_0013190215142600303.tif,0.6789100170135498,(),False,True,False
cam1_0013190215144302204.tif,0.6981697082519531,(),False,True,False
cam1_0013190215150832101.tif,0.703331470489502,(),False,True,False
cam1_0013190215151718201.tif,0.686295747756958,(),False,True,False
cam1_0013190215170532102.tif,0.6973350048065186,(),False,True,False
cam1_0013190215212748303.tif,0.6947519779205322,(),False,True,False
cam1_0013190216073828201.tif,0.6938469409942627,(),False,True,False
cam1_0013190216082030201.tif,0.6904237270355225,(),False,False,False
cam1_0013190216102754204.tif,0.7069201469421387,(),False,True,False
cam1_0013190216102856204.tif,0.6762101650238037,(),False,True,False
cam1_0013190216103018104.tif,0.6851868629455566,(),False,True,False
cam1_0013190216103028204.tif,0.6792283058166504,(),False,True,False
cam1_0013190216104220304.tif,0.6997079849243164,(),False,True,False
cam1_0013190216112350101.tif,0.6839034557342529,(),False,False,False
cam1_0013190216112420101.tif,0.6794600486755371,(),True,False,False
cam1_0013190216112432201.tif,0.6794347763061523,(),True,False,False
cam1_0013190216122730301.tif,0.6967265605926514,(),False,False,False
cam1_0013190216133930203.tif,0.6828961372375488,(),True,True,False
cam1_0013190216140454204.tif,0.6997983455657959,(),True,True,False
cam1_0013190216141212304.tif,0.6907291412353516,(),True,False,False
cam1_0013190216142750301.tif,0.698620080947876,(),True,True,False
cam1_0013190216151022103.tif,0.7065131664276123,(),False,True,False
cam1_0013190216152746203.tif,0.6871683597564697,(),False,True,False
cam1_0013190216161510303.tif,0.6920335292816162,(),False,True,False
cam1_0013190216161904203.tif,0.6889793872833252,(),False,True,False
cam1_0013190216163122303.tif,0.6887266635894775,(),False,True,False
cam1_0013190216201040201.tif,0.6884198188781738,(),False,True,False
cam1_0013190216203344302.tif,0.7082364559173584,(),False,True,False
cam1_0013190216210218102.tif,0.6860363483428955,(),True,True,False
cam1_0013190216211450303.tif,0.6944942474365234,(),False,True,False
cam1_0013190216212510104.tif,0.694105863571167,(),False,True,False
cam1_0013190216215150302.tif,0.6936371326446533,(),False,True,False
cam1_0013190216220538304.tif,0.6802334785461426,(),False,False,False
cam1_0013190216222528101.tif,0.69120192527771,(),False,True,False
cam1_0013190216232438204.tif,0.6837890148162842,(),False,True,False
cam1_0013190216234326204.tif,0.6939642429351807,(),False,True,False
cam1_0013190217000216302.tif,0.699610710144043,(),False,False,False
cam1_0013190217015322204.tif,0.6935470104217529,(),True,False,False
cam1_0013190217025602304.tif,0.6916944980621338,(),False,False,False
cam1_0013190217040308303.tif,0.6910922527313232,(),False,True,False
cam1_0013190217042822202.tif,0.6835751533508301,(),False,False,False
cam1_0013190217073024202.tif,0.6872711181640625,(),True,True,False
cam1_0013190217073246102.tif,0.6907768249511719,(),True,False,False
cam1_0013190217073558202.tif,0.6825511455535889,(),True,False,False
cam1_0013190217080210303.tif,0.6858057975769043,(),False,True,False
cam1_0013190217080352103.tif,0.6847710609436035,(),True,True,False
cam1_0013190217080720101.tif,0.6964015960693359,(),True,False,False
cam1_0013190217081430102.tif,0.6748628616333008,(),True,False,False
cam1_0013190217081534102.tif,0.6868352890014648,(),True,False,False
cam1_0013190217081544202.tif,0.6785531044006348,(),True,False,False
cam1_0013190217081704102.tif,0.6811738014221191,(),False,True,False
cam1_0013190217082126204.tif,0.6919140815734863,(),True,True,False
cam1_0013190217082846304.tif,0.6899993419647217,(),True,False,False
cam1_0013190217083928101.tif,0.6846857070922852,(),True,False,False
cam1_0013190217085404301.tif,0.6845147609710693,(),True,False,False
cam1_0013190217091026303.tif,0.6856541633605957,(),True,False,False
cam1_0013190217123110104.tif,0.6884939670562744,(),True,True,False
cam1_0013190217142836301.tif,0.6864938735961914,(),True,True,False
cam1_0013190217162200104.tif,0.6864993572235107,(),False,True,False
cam1_0013190217190148302.tif,0.6867032051086426,(),True,True,False
cam1_0013190217191014202.tif,0.6799228191375732,(),False,True,False
cam1_0013190217213756102.tif,0.6850976943969727,(),False,True,False
cam1_0013190217213908203.tif,0.6987848281860352,(),False,True,False
cam1_0013190217213938203.tif,0.6885805130004883,(),False,True,False
cam1_0013190217214322303.tif,0.6916234493255615,(),False,True,False
cam1_0013190217221920204.tif,0.7032601833343506,(),False,True,False
cam1_0013190217224404104.tif,0.683253288269043,(),False,True,False
cam1_0013190217232254304.tif,0.6969192028045654,(),False,True,False
cam1_0013190218063344204.tif,0.6797463893890381,(),False,True,False
cam1_0013190218082154203.tif,0.6907763481140137,(),False,False,False
cam1_0013190218083132203.tif,0.678466796875,(),False,True,False
cam1_0013190218093604204.tif,0.6847054958343506,(),False,False,False
cam1_0013190218101630302.tif,0.6788949966430664,(),False,True,False
cam1_0013190218104148102.tif,0.6960341930389404,(),False,False,False
cam1_0013190218104644302.tif,0.6940360069274902,(),False,False,False
cam1_0013190218105352303.tif,0.689417839050293,(),False,True,False
cam1_0013190218113218303.tif,0.6873321533203125,(),False,True,False
cam1_0013190218113622304.tif,0.6814537048339844,(),False,True,False
cam1_0013190218113724304.tif,0.6828830242156982,(),False,False,False
cam1_0013190218113734104.tif,0.689373254776001,(),False,False,False
cam1_0013190218114524301.tif,0.687798261642456,(),False,True,False
cam1_0013190218114906101.tif,0.6864147186279297,(),False,True,False
cam1_0013190218114936101.tif,0.6953067779541016,(),False,True,False
cam1_0013190218122640304.tif,0.6918272972106934,(),False,True,False
cam1_0013190218130918301.tif,0.6935381889343262,(),False,True,False
cam1_0013190218132100301.tif,0.6949605941772461,(),False,False,False
cam1_0013190218132200301.tif,0.6913189888000488,(),False,True,False
cam1_0013190218133952303.tif,0.6808018684387207,(),False,True,False
cam1_0013190218134808102.tif,0.6635787487030029,(),False,True,False
cam1_0013190218142338304.tif,0.6673471927642822,(),False,True,False
cam1_0013190218235548203.tif,0.6767232418060303,(),False,False,False
cam1_0013190219023114304.tif,0.6692354679107666,(),False,False,False
cam1_0013190219034938303.tif,0.6826286315917969,(),False,True,False
cam1_0013190219050842102.tif,0.6783566474914551,(),False,False,False
cam1_0013190219052008202.tif,0.6724057197570801,(),False,True,False
cam1_0013190219054010302.tif,0.7559893131256104,(),False,True,False
cam1_0013190219063920101.tif,0.733649492263794,(),False,True,False
cam1_0013190219064950301.tif,0.6947948932647705,(),False,True,False
cam1_0013190219092140202.tif,0.682481050491333,(),False,True,False
cam1_0013190219095150303.tif,0.6905105113983154,(),False,True,False
cam1_0013190219100020203.tif,0.6930077075958252,(),False,True,False
cam1_0013190219123136101.tif,0.715113639831543,(),True,False,False
cam1_0013190219133012203.tif,0.7057440280914307,(),False,True,False
cam1_0013190219133842104.tif,0.723684549331665,(),False,True,False
cam1_0013190219175230203.tif,0.7076256275177002,(),False,False,False
cam1_0013190220034038202.tif,0.7086849212646484,(),False,False,False
cam1_0013190220040636204.tif,0.7464280128479004,(),False,False,False
cam1_0013190220100540202.tif,0.6972978115081787,(),False,True,False
cam1_0013190220162652101.tif,0.724224328994751,(),True,False,False
cam1_0013190220173452301.tif,0.677997350692749,(),True,False,False
cam1_0013190220173704101.tif,0.7142775058746338,(),True,False,False
cam1_0013190220174614101.tif,0.6867690086364746,(),True,False,False
cam1_0013190220174624201.tif,0.6807637214660645,(),True,False,False
cam1_0013190220174734301.tif,0.67989182472229,(),True,True,False
cam1_0013190220233926202.tif,0.680264949798584,(),False,False,False
cam1_0013190221025002303.tif,0.679868221282959,(),False,False,False
cam1_0013190221032752104.tif,0.7517855167388916,(),False,False,False
cam1_0013190221055812301.tif,0.7249658107757568,(),False,False,False
cam1_0013190221062510301.tif,0.7451777458190918,(),False,False,False
cam1_0013190221062926101.tif,0.7240908145904541,(),False,False,False
cam1_0013190221210552104.tif,0.6980769634246826,(),False,True,False
cam1_0013190221211532201.tif,0.7093970775604248,(),False,True,False
cam1_0013190221214118102.tif,0.648655891418457,(),False,True,False
cam1_0013190221215302104.tif,0.6558465957641602,(),False,True,False
cam1_0013190221221312101.tif,0.6411492824554443,(),False,True,False
cam1_0013190221222240301.tif,0.6311964988708496,(),False,True,False
cam1_0013190222051754303.tif,0.6416339874267578,(),False,True,False
cam1_0013190222053954202.tif,0.6340980529785156,(),False,True,False
cam1_0013190222193900203.tif,0.7088344097137451,(),False,True,False
cam1_0013190222233726203.tif,0.6959006786346436,(),True,False,False
cam1_0013190223002036203.tif,0.6569390296936035,(),False,False,False
cam1_0013190223155348301.tif,0.709467887878418,(),False,False,False
cam1_0013190223155700302.tif,0.7538273334503174,(),False,False,False
cam1_0013190223155712102.tif,0.7061495780944824,(),False,False,False
cam1_0013190223202922202.tif,0.7146484851837158,(),False,False,False
