id,time,silverdefect,blackdefect,blackspot,teethdefect
cam1_0013190223222400202.tif,0.751619815826416,(),False,False,False
cam1_0013190223222412302.tif,0.6792309284210205,(),True,False,False
cam1_0013190223222432202.tif,0.6995494365692139,(),True,False,False
cam1_0013190223222524102.tif,0.6718153953552246,(),True,False,False
cam1_0013190223222536202.tif,0.7133419513702393,(),True,False,False
cam1_0013190223223204302.tif,0.7712218761444092,(),True,False,False
cam1_0013190225223114104.tif,0.7300910949707031,(),False,False,False
cam1_0013190226045020202.tif,0.7124068737030029,(),False,False,True
cam1_0013190227052246301.tif,0.7324323654174805,(),False,False,False
cam1_0013190227055742301.tif,0.7236356735229492,(),False,False,False
cam1_0013190227114400101.tif,0.7155733108520508,(),False,False,False
cam1_0013190227235950101.tif,0.7031519412994385,(),False,False,False
cam1_0013190301024222203.tif,0.6823890209197998,(),False,False,False
cam1_0013190301051852301.tif,0.6885361671447754,(),False,False,False
cam1_0013190301142214101.tif,0.6871569156646729,(),False,False,False
cam1_0013190301211528304.tif,0.6673672199249268,(),False,False,False
cam1_0013190303052534102.tif,0.6717314720153809,(),False,True,False
cam1_0013190303065400103.tif,0.6759576797485352,(),False,False,False
cam1_0013190303074750302.tif,0.667736291885376,(),False,False,False
cam1_0013190303203308203.tif,0.675330638885498,(),False,True,False
cam1_0013190303204840204.tif,0.6787872314453125,(),False,False,False
cam1_0013190304025510103.tif,0.667102575302124,(),False,True,False
cam1_0013190304052224104.tif,0.6721343994140625,(),False,False,False
cam1_0013190305061340201.tif,0.6684575080871582,(),False,False,False
cam1_0013190306140002204.tif,0.6745090484619141,(),False,True,False
cam1_0013190307025640101.tif,0.6951439380645752,(),False,False,False
cam1_0013190307072344202.tif,0.6754586696624756,(),False,False,False
cam1_0013190308092146302.tif,0.6712372303009033,(),False,False,False
cam1_0013190308094534102.tif,0.6658444404602051,(),False,False,False
cam1_0013190308124902201.tif,0.6775157451629639,(),False,False,False
cam1_0013190308125208201.tif,0.6759958267211914,(),True,False,False
cam1_0013190308134544101.tif,0.6756546497344971,(),False,False,False
cam1_0013190309033600104.tif,0.6711664199829102,(),False,False,False
cam1_0013190309150526303.tif,0.6643462181091309,(),False,True,False
cam1_0013190309225114204.tif,0.665966272354126,(),False,False,False
cam1_0013190310054634304.tif,0.6825785636901855,(),True,False,False
cam1_0013190310055834204.tif,0.6739833354949951,(),False,False,False
cam1_0013190310114308303.tif,0.6809637546539307,(),False,False,False
cam1_0013190310232534204.tif,0.676088809967041,(),False,False,False
cam1_0013190311000914104.tif,0.6727731227874756,(),False,True,False
cam1_0013190312130440202.tif,0.6822144985198975,(),False,True,False
cam1_0013190313045544303.tif,0.6693716049194336,(),True,False,False
cam1_0013190314025658303.tif,0.694119930267334,(),False,False,False
cam1_0013190314035928104.tif,0.6702737808227539,(),False,False,False
cam1_0013190314055856104.tif,0.6667468547821045,(),False,False,False
cam1_0013190314202402101.tif,0.679917573928833,(),False,False,False
cam1_0013190316023242204.tif,0.6658787727355957,(),False,True,False
cam1_0013190316023452204.tif,0.6697003841400146,(),False,False,False
cam1_0013190316124728303.tif,0.6675593852996826,(),True,False,False
cam1_0013190316124822203.tif,0.6645340919494629,(),True,False,False
cam1_0013190316124832303.tif,0.664963960647583,(),True,False,False
cam1_0013190316125008303.tif,0.6801121234893799,(),True,False,False
cam1_0013190316125310203.tif,0.6756644248962402,(),True,False,False
cam1_0013190316154334103.tif,0.6698393821716309,(),False,False,False
cam1_0013190317191738101.tif,0.6739006042480469,(),False,False,False
cam1_0013190318042656303.tif,0.6690599918365479,(),False,False,False
cam1_0013190319073002303.tif,0.6714446544647217,(),True,False,False
cam1_0013190320134134301.tif,0.6757395267486572,(),False,True,False
cam1_0013190320175204102.tif,0.6742568016052246,(),True,False,False
cam1_0013190321074142204.tif,0.6758675575256348,(),True,False,False
cam1_0013190321190744201.tif,0.6816444396972656,(),True,False,False
cam1_0013190322124252303.tif,0.6660218238830566,(),False,False,False
cam1_0013190322131644103.tif,0.6794006824493408,(),False,False,False
cam1_0013190322145002202.tif,0.6807272434234619,(),True,False,False
cam1_0013190322150136202.tif,0.690650224685669,(),True,False,False
cam1_0013190324071158102.tif,0.687903642654419,(),True,False,False
cam1_0013190325032602102.tif,0.6800589561462402,(),True,False,False
cam1_0013190325114724202.tif,0.6863424777984619,(),False,False,False
cam1_0013190326124206202.tif,0.6751220226287842,(),False,False,True
cam1_0013190326162626101.tif,0.68483567237854,(),False,False,False
cam1_0013190326213128203.tif,0.6808874607086182,(),False,True,False
cam1_0013190326230506202.tif,0.6817047595977783,(),True,False,False
cam1_0013190326231224201.tif,0.6935455799102783,(),True,False,False
cam1_0013190326234002104.tif,0.6836292743682861,(),True,False,False
cam1_0013190327005118104.tif,0.6614904403686523,(),True,False,False
cam1_0013190327021608302.tif,0.6880471706390381,(),False,False,True
cam1_0013190329062112303.tif,0.6880309581756592,(),False,True,False
cam1_0013190330075218203.tif,0.6923861503601074,(),False,False,False
cam1_0013190330075530204.tif,0.6834061145782471,(),False,False,False
cam1_0013190330111910301.tif,0.6934728622436523,(),False,False,False
cam1_0013190331103504102.tif,0.7013862133026123,(),True,False,False
cam1_0013190401063416102.tif,0.6909584999084473,(),False,False,False
cam1_0013190401231100102.tif,0.6920809745788574,(),False,True,False
cam1_0013190402222742101.tif,0.6936357021331787,(),False,False,False
cam1_0013190402225914204.tif,0.6794764995574951,(),True,False,False
cam1_0013190403002558104.tif,0.6826879978179932,(),True,False,False
cam1_0013190403031710101.tif,0.6882071495056152,(),False,False,False
cam1_0016190203184647102.tif,0.6795201301574707,(),False,True,False
cam1_0016190208013944203.tif,0.6921470165252686,(),False,False,True
cam1_0016190208014035202.tif,0.7023007869720459,(),True,False,False
cam1_0016190212205726304.tif,0.6873171329498291,(),False,False,True
cam1_0016190215222743304.tif,0.6949751377105713,(),False,False,False
cam1_0016190216024025304.tif,0.6913883686065674,(),False,False,False
cam1_0016190216045214304.tif,0.6887872219085693,(),False,False,False
cam1_0016190216050944302.tif,0.6860520839691162,(),False,False,True
cam1_0016190216063234304.tif,0.682990312576294,(),False,False,False
cam1_0016190216101014204.tif,0.688119649887085,(),False,False,False
cam1_0016190217113613304.tif,0.6959667205810547,(),False,False,True
cam1_0016190218074535104.tif,0.7005789279937744,(),False,False,True
cam1_0016190218164507204.tif,0.6891043186187744,(),False,False,True
cam1_0016190221002745302.tif,0.6946964263916016,(),True,False,False
cam1_0016190224205703101.tif,0.699692964553833,(),True,False,False
cam1_0016190225233904303.tif,0.7028858661651611,(),False,False,False
cam1_0016190226000848201.tif,0.692702054977417,(),True,False,False
cam1_0016190227024202204.tif,0.6820783615112305,(),False,False,True
cam1_0016190227173958204.tif,0.6972687244415283,(),False,False,True
cam1_0016190305171750104.tif,0.6926488876342773,(),False,False,True
cam1_0016190315201247103.tif,0.704702615737915,(),False,False,False
cam1_0016190316033835202.tif,0.6815488338470459,(),True,False,False
cam1_0016190316033903202.tif,0.6941697597503662,(),True,False,False
cam1_0016190316033920102.tif,0.6933658123016357,(),True,False,False
cam1_0016190316033948102.tif,0.679265022277832,(),True,False,False
cam1_0016190316035814302.tif,0.6939804553985596,(),True,False,False
cam1_0016190316044704102.tif,0.7007534503936768,(),True,False,False
cam1_0016190316170715101.tif,0.6946320533752441,(),True,False,False
cam1_0016190316171300303.tif,0.6913149356842041,(),True,False,False
cam1_0016190319153547102.tif,0.6899402141571045,(),False,False,False
cam1_0016190319192917304.tif,0.6822600364685059,(),False,False,False
cam1_0016190324164540302.tif,0.6791954040527344,(),False,False,False
cam1_0016190324232403204.tif,0.6826155185699463,(),False,False,False
cam1_0016190330120640102.tif,0.701500415802002,(),False,False,True
cam1_0016190401191845101.tif,0.6784331798553467,(),False,False,False
cam1_0016190401192648104.tif,0.6610093116760254,(),True,False,False
cam1_0016190401192716104.tif,0.6812055110931396,(),True,False,True
cam1_9999190207110504004.tif,0.674565315246582,(),False,False,False
cam1_9999190306015039066.tif,0.6585402488708496,(),False,False,False
cam1_9999190306020539415.tif,0.6687655448913574,(),False,False,False
cam1_9999190306033227105.tif,0.663034200668335,(),False,False,False
cam1_9999190306035627623.tif,0.6648049354553223,(),False,False,False
cam1_9999190306040214763.tif,0.6620419025421143,(),False,False,False
cam1_9999190306041721121.tif,0.6702113151550293,(),False,False,False
cam1_9999190306042634345.tif,0.6809902191162109,(),False,False,False
cam1_9999190306061234554.tif,0.6793167591094971,(),False,False,False
cam1_9999190306063345055.tif,0.6809310913085938,(),False,False,False
cam1_9999190306063642136.tif,0.6591103076934814,(),False,False,True
cam1_9999190306064533345.tif,0.6876106262207031,(),False,False,False
cam1_9999190306064807406.tif,0.6658174991607666,(),True,False,False
cam1_9999190306071803708.tif,0.6808359622955322,(),False,False,False
cam1_9999190306073823127.tif,0.6970095634460449,(),False,False,True
cam1_9999190306095444933.tif,0.6839876174926758,(),False,False,False
cam1_9999190314075921890.tif,0.6612405776977539,(),True,False,False
cam1_9999190314081150054.tif,0.6861915588378906,(),True,False,False
cam1_9999190314081708155.tif,0.6736962795257568,(),False,False,False
cam1_9999190320105244394.tif,0.6846191883087158,(),False,False,False
cam1_9999190320105526465.tif,0.6878323554992676,(),False,False,False
cam1_9999190320105743524.tif,0.6618213653564453,(),False,False,False
cam1_9999190320112310856.tif,0.6783602237701416,(),False,False,False
cam1_9999190320112332868.tif,0.681532621383667,(),False,False,False
cam1_9999190320113601207.tif,0.6693079471588135,(),False,False,False
cam1_9999190320114200352.tif,0.6697177886962891,(),False,False,False
cam1_9999190320114343392.tif,0.6688261032104492,(),False,False,False
cam1_9999190320114527435.tif,0.6774005889892578,(),False,False,False
cam1_9999190320121115913.tif,0.6656966209411621,(),False,False,False
cam1_9999190320121651029.tif,0.6808426380157471,(),False,False,False
cam1_9999190320123725474.tif,0.669053316116333,(),False,False,False
cam1_9999190320124251599.tif,0.6691246032714844,(),False,False,False
cam1_9999190320150508279.tif,0.6749119758605957,(),False,False,False
cam1_9999190320160213663.tif,0.6699137687683105,(),True,False,False
cam1_9999190320162533087.tif,0.684149980545044,(),True,False,False
cam1_9999190320163228268.tif,0.7082650661468506,(),True,False,False
cam1_9999190320164007474.tif,0.6837208271026611,(),True,False,False
cam1_9999190320164232538.tif,0.6644318103790283,(),True,False,False
cam1_9999190320164326560.tif,0.6805918216705322,(),True,False,False
cam1_9999190320170938192.tif,0.6843616962432861,(),True,False,False
cam1_9999190320171411233.tif,0.6785035133361816,(),True,False,False
cam2_0013190122071044202.tif,0.6866331100463867,(),False,False,False
cam2_0013190122072106104.tif,0.681877613067627,(),False,False,False
cam2_0013190122084902101.tif,0.6925013065338135,(),False,False,False
cam2_0013190122090648303.tif,0.6840345859527588,(),False,False,False
cam2_0013190122093648203.tif,0.686652660369873,(),False,False,False
cam2_0013190122094158301.tif,0.698509693145752,(),False,False,False
cam2_0013190122094218201.tif,0.681370735168457,(),False,False,False
cam2_0013190122094436302.tif,0.6844909191131592,(),False,False,False
cam2_0013190122095838104.tif,0.6864662170410156,(),False,False,False
cam2_0013190122164446103.tif,0.6850512027740479,(),False,False,False
cam2_0013190122164530204.tif,0.6827535629272461,(),False,False,False
cam2_0013190122165020304.tif,0.6758606433868408,(),False,False,False
cam2_0013190122191142101.tif,0.6806254386901855,(),False,False,False
cam2_0013190122195420301.tif,0.6964006423950195,(),False,False,False
cam2_0013190122204116101.tif,0.6859025955200195,(),False,False,False
cam2_0013190122210440301.tif,0.7003278732299805,(),False,False,False
cam2_0013190122210620304.tif,0.6799445152282715,(),False,False,False
cam2_0013190122212732104.tif,0.6816892623901367,(),False,False,False
cam2_0013190123094552102.tif,0.6818423271179199,(),True,False,False
cam2_0013190125013516301.tif,0.6883103847503662,(),False,True,False
cam2_0013190125135530203.tif,0.6787803173065186,(),False,True,False
cam2_0013190202145922201.tif,0.6813352108001709,(),True,False,False
cam2_0013190202145942101.tif,0.6850132942199707,(),True,False,False
cam2_0013190203101526202.tif,0.6794755458831787,(),False,False,False
cam2_0013190204091546103.tif,0.6830570697784424,(),True,True,False
cam2_0013190204120616203.tif,0.6806678771972656,(),True,False,False
cam2_0013190204120718203.tif,0.6811902523040771,(),True,False,False
cam2_0013190204154452204.tif,0.6889266967773438,(),False,True,False
cam2_0013190204180820201.tif,0.6965370178222656,(),True,True,False
cam2_0013190205143816101.tif,0.6802804470062256,(),True,False,False
cam2_0013190207091918202.tif,0.6819994449615479,(),False,False,False
cam2_0013190207112008101.tif,0.6903598308563232,(),False,False,False
cam2_0013190207120226203.tif,0.7029249668121338,(),False,False,False
cam2_0013190207121710103.tif,0.685755729675293,(),False,False,False
cam2_0013190207131022303.tif,0.6844303607940674,(),False,False,False
cam2_0013190207133246203.tif,0.6906743049621582,(),False,False,False
cam2_0013190207135138103.tif,0.6832914352416992,(),False,False,False
cam2_0013190208063200201.tif,0.6934733390808105,(),True,False,False
cam2_0013190208064712102.tif,0.6937837600708008,(),False,False,False
cam2_0013190208192610203.tif,0.6899242401123047,(),False,False,False
cam2_0013190209061422303.tif,0.6876215934753418,(),False,False,False
cam2_0013190209071112204.tif,0.6800739765167236,(),False,False,False
cam2_0013190209092138302.tif,0.6844749450683594,(),False,False,False
cam2_0013190210124522102.tif,0.6880342960357666,(),False,False,False
cam2_0013190210184242101.tif,0.6818060874938965,(),False,False,False
cam2_0013190211191626203.tif,0.6817429065704346,(),False,False,False
cam2_0013190212071704204.tif,0.6812207698822021,(),True,False,False
cam2_0013190212101012104.tif,0.6867399215698242,(),False,False,False
cam2_0013190213174034303.tif,0.6813876628875732,(),False,False,False
cam2_0013190214055536102.tif,0.6845481395721436,(),False,False,False
cam2_0013190214060236304.tif,0.6799561977386475,(),False,False,False
cam2_0013190214223200201.tif,0.7030324935913086,(),False,False,False
cam2_0013190216054314104.tif,0.68896484375,(),False,True,False
cam2_0013190216142854302.tif,0.6847479343414307,(),True,False,True
cam2_0013190217015304101.tif,0.684337854385376,(),False,False,False
cam2_0013190217183054101.tif,0.6952385902404785,(),False,False,False
cam2_0013190217210334203.tif,0.6819384098052979,(),False,False,False
cam2_0013190217211348301.tif,0.6803290843963623,(),True,False,False
cam2_0013190219021844104.tif,0.6849460601806641,(),False,False,False
cam2_0013190219022522201.tif,0.6957201957702637,(),True,False,False
cam2_0013190219022542101.tif,0.6958053112030029,(),False,False,False
cam2_0013190219043832302.tif,0.6917810440063477,(),False,True,False
cam2_0013190220104204102.tif,0.6897337436676025,(),False,False,False
cam2_0013190221003146202.tif,0.6858522891998291,(),False,True,False
cam2_0013190222100526201.tif,0.6853268146514893,(),False,False,False
cam2_0013190222210746201.tif,0.6662218570709229,(),False,True,True
cam2_0013190222232414103.tif,0.6815943717956543,(),False,False,False
cam2_0013190222234340203.tif,0.6878767013549805,(),False,True,False
cam2_0013190223070536204.tif,0.6846740245819092,(),False,False,False
cam2_0013190223151412101.tif,0.6904985904693604,(),False,False,False
cam2_0013190224154702301.tif,0.7124741077423096,(),False,False,False
cam2_0013190224223000101.tif,0.694890022277832,(),False,False,False
cam2_0013190224230908204.tif,0.7002005577087402,(),False,False,False
cam2_0013190226140510103.tif,0.6793453693389893,(),False,False,False
cam2_0013190228063008202.tif,0.6883828639984131,(),False,False,False
cam2_0013190301042106303.tif,0.6813609600067139,(),False,False,False
cam2_0013190301211934301.tif,0.6930263042449951,(),True,False,False
cam2_0013190302084118104.tif,0.7114627361297607,(),False,False,False
cam2_0013190302215214202.tif,0.7193410396575928,(),True,False,False
cam2_0013190303052018103.tif,0.69631028175354,(),False,False,False
cam2_0013190304042532301.tif,0.7050449848175049,(),False,False,False
cam2_0013190304082810202.tif,0.679149866104126,(),False,False,False
cam2_0013190304094322301.tif,0.6761982440948486,(),False,False,False
cam2_0013190304110600102.tif,0.6824567317962646,(),False,False,False
cam2_0013190304141326104.tif,0.6896457672119141,(),False,False,False
cam2_0013190304142538103.tif,0.6970508098602295,(),False,False,False
cam2_0013190304142544201.tif,0.6978447437286377,(),False,False,False
cam2_0013190304153640204.tif,0.6842358112335205,(),False,False,False
cam2_0013190304160222101.tif,0.6809089183807373,(),False,False,False
cam2_0013190304160300103.tif,0.6859989166259766,(),False,False,False
cam2_0013190304160356304.tif,0.6867990493774414,(),False,False,False
cam2_0013190306021626203.tif,0.6849164962768555,(),False,False,False
cam2_0013190307024858202.tif,0.6739470958709717,(),False,False,False
cam2_0013190307055158204.tif,0.6829948425292969,(),False,False,False
cam2_0013190308040732301.tif,0.6856217384338379,(),False,False,False
cam2_0013190308113022201.tif,0.6817398071289062,(),False,False,False
cam2_0013190309001342101.tif,0.6813399791717529,(),False,False,False
cam2_0013190309090034303.tif,0.6780290603637695,(),False,False,False
cam2_0013190309144220303.tif,0.6969072818756104,(),False,False,False
cam2_0013190310055318301.tif,0.6970787048339844,(),False,False,False
cam2_0013190310093350301.tif,0.6725759506225586,(),False,False,False
cam2_0013190310093400101.tif,0.682267427444458,(),False,False,False
cam2_0013190312033822102.tif,0.6745216846466064,(),False,False,False
cam2_0013190312224540301.tif,0.6904144287109375,(),True,False,False
cam2_0013190313165926304.tif,0.6809043884277344,(),False,False,False
cam2_0013190313202100101.tif,0.6844394207000732,(),False,False,False
cam2_0013190314000232104.tif,0.6803300380706787,(),True,True,False
cam2_0013190315081500301.tif,0.6832561492919922,(),False,False,False
cam2_0013190315231336201.tif,0.6856553554534912,(),True,False,False
cam2_0013190319010628104.tif,0.69203782081604,(),False,False,False
cam2_0013190319203030204.tif,0.6862666606903076,(),False,False,False
cam2_0013190320151050201.tif,0.6848022937774658,(),False,False,False
cam2_0013190321072324303.tif,0.6869082450866699,(),True,False,False
cam2_0013190321144020303.tif,0.6803679466247559,(),False,False,False
cam2_0013190321155852204.tif,0.6785495281219482,(),True,False,False
cam2_0013190321160016104.tif,0.6901791095733643,(),True,False,False
cam2_0013190321161432202.tif,0.6806845664978027,(),False,False,False
cam2_0013190321164630101.tif,0.6862404346466064,(),False,False,False
cam2_0013190323032642303.tif,0.6917526721954346,(),False,True,False
cam2_0013190323213646102.tif,0.6819231510162354,(),False,False,False
cam2_0013190324141208104.tif,0.6788785457611084,(),True,False,False
cam2_0013190325203904101.tif,0.682440996170044,(),False,False,False
cam2_0013190326191920304.tif,0.6962933540344238,(),False,False,False
cam2_0013190327004912103.tif,0.6931023597717285,(),True,False,False
cam2_0013190329004628202.tif,0.7026891708374023,(),False,False,False
cam2_0013190329004700202.tif,0.6907939910888672,(),False,True,False
cam2_0013190329012526203.tif,0.6873908042907715,(),False,True,False
cam2_0013190329021626204.tif,0.677570104598999,(),False,True,False
cam2_0013190329095834103.tif,0.6833944320678711,(),False,False,True
cam2_0013190329102808104.tif,0.6920673847198486,(),False,False,False
cam2_0013190330045516302.tif,0.6800894737243652,(),False,False,False
cam2_0013190330074134304.tif,0.6577498912811279,(),False,False,False
cam2_0013190330081406201.tif,0.6840245723724365,(),False,False,False
cam2_0013190330103920204.tif,0.6663062572479248,(),False,False,False
cam2_0013190330105936301.tif,0.6747615337371826,(),False,True,False
cam2_0013190330111236301.tif,0.6736645698547363,(),False,False,False
cam2_0013190330121406202.tif,0.6652014255523682,(),False,False,False
cam2_0013190331044708102.tif,0.6701052188873291,(),False,False,False
cam2_0013190401133012203.tif,0.6695346832275391,(),False,False,False
cam2_0013190402003530301.tif,0.6707875728607178,(),False,False,False
cam2_0013190402003910301.tif,0.6541280746459961,(),False,False,False
cam2_0013190402014658102.tif,0.671245813369751,(),False,False,True
cam2_0013190402220722204.tif,0.6802947521209717,(),False,False,False
cam2_0013190403070150202.tif,0.6817753314971924,(),True,False,False
cam2_0016190202142558204.tif,0.6688048839569092,(),False,False,True
cam2_0016190203171759301.tif,0.680659294128418,(),False,False,True
cam2_0016190204170030304.tif,0.6654958724975586,(),False,True,False
cam2_0016190209232436201.tif,0.6736459732055664,(),False,False,True
cam2_0016190218230427201.tif,0.6664278507232666,(),False,False,True
cam2_0016190221030732301.tif,0.6686818599700928,(),True,False,False
cam2_0016190301133907204.tif,0.6667675971984863,(),False,False,True
cam2_0016190302192847304.tif,0.6822490692138672,(),False,False,True
cam2_0016190307063953304.tif,0.6738142967224121,(),False,True,False
cam2_0016190307124109201.tif,0.6663248538970947,(),False,False,False
cam2_0016190307124128101.tif,0.6663553714752197,(),False,False,False
cam2_0016190307124242301.tif,0.6668343544006348,(),False,False,False
cam2_0016190307125805101.tif,0.6763243675231934,(),False,False,False
cam2_0016190307125936201.tif,0.6693923473358154,(),False,False,False
cam2_0016190307130507202.tif,0.6632890701293945,(),False,False,False
cam2_0016190307131739204.tif,0.6640434265136719,(),False,False,False
cam2_0016190307132436204.tif,0.6702878475189209,(),False,False,False
cam2_0016190307133322204.tif,0.6642153263092041,(),False,False,False
cam2_0016190307135611302.tif,0.6751689910888672,(),False,False,False
cam2_0016190307143952204.tif,0.6633188724517822,(),False,False,False
cam2_0016190307144739302.tif,0.6671884059906006,(),False,True,False
cam2_0016190307150235104.tif,0.6621246337890625,(),False,False,False
cam2_0016190307153839102.tif,0.6642534732818604,(),False,False,False
cam2_0016190307164607202.tif,0.6746749877929688,(),False,False,False
cam2_0016190307165105302.tif,0.6702568531036377,(),False,False,False
cam2_0016190307170419103.tif,0.6752009391784668,(),False,False,False
cam2_0016190307170550203.tif,0.673753023147583,(),False,False,False
cam2_0016190307172402202.tif,0.6772322654724121,(),False,False,False
cam2_0016190307180808201.tif,0.6845154762268066,(),False,False,False
cam2_0016190307181303101.tif,0.6791341304779053,(),False,False,False
cam2_0016190307182214204.tif,0.6935546398162842,(),False,False,False
cam2_0016190307183309104.tif,0.6784899234771729,(),False,False,False
cam2_0016190307190241102.tif,0.6867063045501709,(),False,False,False
cam2_0016190307193558304.tif,0.6810979843139648,(),False,False,False
cam2_0016190307200342303.tif,0.6895802021026611,(),False,False,False
cam2_0016190307201817203.tif,0.6868317127227783,(),False,False,False
cam2_0016190307204434202.tif,0.6821377277374268,(),False,False,False
cam2_0016190307205029104.tif,0.704972505569458,(),False,False,False
cam2_0016190307211951304.tif,0.6731672286987305,(),False,False,False
cam2_0016190307213347102.tif,0.676722526550293,(),False,False,False
cam2_0016190307213856103.tif,0.679255485534668,(),False,False,False
cam2_0016190307215640203.tif,0.6877460479736328,(),False,False,False
cam2_0016190307220418103.tif,0.6819443702697754,(),False,False,False
cam2_0016190307222320302.tif,0.6944968700408936,(),False,False,False
cam2_0016190307223126103.tif,0.6768808364868164,(),False,False,False
cam2_0016190307224909203.tif,0.6851184368133545,(),False,False,False
