id,time,silverdefect,blackdefect,blackspot,teethdefect
cam2_0016190307225915303.tif,0.6825487613677979,(),True,False,False
cam2_0016190307232705201.tif,0.6834995746612549,(),False,True,False
cam2_0016190307232959301.tif,0.6878268718719482,(),True,False,False
cam2_0016190307233425202.tif,0.6823625564575195,(),True,False,False
cam2_0016190307235610204.tif,0.6921954154968262,(),False,False,False
cam2_0016190308005152301.tif,0.7136330604553223,(),False,False,False
cam2_0016190308005220301.tif,0.7096617221832275,(),False,False,False
cam2_0016190308005235202.tif,0.7199406623840332,(),False,False,False
cam2_0016190308005409302.tif,0.7217168807983398,(),False,False,False
cam2_0016190308005628302.tif,0.718707799911499,(),False,False,False
cam2_0016190308011022302.tif,0.7045395374298096,(),False,False,False
cam2_0016190308011257202.tif,0.7218513488769531,(),False,False,False
cam2_0016190308011344102.tif,0.712348222732544,(),False,False,False
cam2_0016190308011353202.tif,0.7095797061920166,(),False,False,False
cam2_0016190308013413103.tif,0.7008874416351318,(),False,False,False
cam2_0016190308014309203.tif,0.7007308006286621,(),False,False,False
cam2_0016190308020540303.tif,0.6917991638183594,(),False,False,False
cam2_0016190308025254203.tif,0.6933548450469971,(),False,False,False
cam2_0016190308025401304.tif,0.696502685546875,(),False,False,False
cam2_0016190308030007201.tif,0.720705509185791,(),False,False,False
cam2_0016190308030559103.tif,0.7131791114807129,(),False,False,False
cam2_0016190308031435301.tif,0.6892671585083008,(),False,False,False
cam2_0016190308031537303.tif,0.7094511985778809,(),False,False,False
cam2_0016190308031619103.tif,0.7068655490875244,(),False,False,False
cam2_0016190308032336104.tif,0.7008848190307617,(),False,True,False
cam2_0016190308032439202.tif,0.7029359340667725,(),False,False,False
cam2_0016190308032655102.tif,0.6924552917480469,(),False,False,False
cam2_0016190308035216101.tif,0.6782934665679932,(),False,False,False
cam2_0016190308044110204.tif,0.6861095428466797,(),False,False,False
cam2_0016190308045014104.tif,0.6947672367095947,(),False,False,False
cam2_0016190308045034304.tif,0.6954679489135742,(),False,False,False
cam2_0016190308045631301.tif,0.6833834648132324,(),False,False,False
cam2_0016190308051258201.tif,0.7079503536224365,(),False,False,False
cam2_0016190308051733202.tif,0.6937589645385742,(),False,False,False
cam2_0016190308052556103.tif,0.7031650543212891,(),False,False,False
cam2_0016190308053312304.tif,0.6968026161193848,(),True,False,False
cam2_0016190308060244103.tif,0.7000665664672852,(),False,False,False
cam2_0016190308060414203.tif,0.7127337455749512,(),False,False,False
cam2_0016190308071132303.tif,0.7068321704864502,(),False,False,False
cam2_0016190308071437203.tif,0.729701042175293,(),False,True,False
cam2_0016190308071845204.tif,0.7114148139953613,(),False,True,False
cam2_0016190308074050201.tif,0.695293664932251,(),False,False,False
cam2_0016190308081202301.tif,0.7047555446624756,(),False,False,False
cam2_0016190308081657102.tif,0.6867916584014893,(),False,False,False
cam2_0016190308081829202.tif,0.6917240619659424,(),False,False,False
cam2_0016190308082207103.tif,0.6968770027160645,(),False,False,False
cam2_0016190308090640304.tif,0.705399751663208,(),False,True,False
cam2_0016190309034332304.tif,0.7148528099060059,(),False,False,False
cam2_0016190319184244203.tif,0.7078304290771484,(),False,False,False
cam2_9999190306014228845.tif,0.7025997638702393,(),False,False,False
cam2_9999190306014259861.tif,0.6998302936553955,(),False,False,False
cam2_9999190306014635971.tif,0.6893270015716553,(),False,False,False
cam2_9999190306015222106.tif,0.7015700340270996,(),False,False,False
cam2_9999190306020236341.tif,0.7036588191986084,(),False,False,False
cam2_9999190306020642436.tif,0.6955180168151855,(),False,False,False
cam2_9999190306021537508.tif,0.6996357440948486,(),False,False,False
cam2_9999190306021630528.tif,0.7148110866546631,(),False,False,False
cam2_9999190306021654540.tif,0.6971242427825928,(),False,False,False
cam2_9999190306022356741.tif,0.7777371406555176,(),False,False,False
cam2_9999190306031937793.tif,0.6879129409790039,(),False,False,False
cam2_9999190306032015809.tif,0.6949105262756348,(),False,False,False
cam2_9999190306032647957.tif,0.7065396308898926,(),False,False,False
cam2_9999190306033218102.tif,0.7068169116973877,(),False,False,False
cam2_9999190306033236110.tif,0.7047252655029297,(),False,False,False
cam2_9999190306034617354.tif,0.7055952548980713,(),False,False,False
cam2_9999190306040204756.tif,0.702803373336792,(),False,False,False
cam2_9999190306040630862.tif,0.7077960968017578,(),False,False,False
cam2_9999190306043555570.tif,0.7085845470428467,(),False,False,False
cam2_9999190306045417747.tif,0.7128350734710693,(),False,False,False
cam2_9999190306051459280.tif,0.7157585620880127,(),False,False,False
cam2_9999190306051547300.tif,0.7004609107971191,(),False,False,False
cam2_9999190306051651324.tif,0.6977806091308594,(),False,False,False
cam2_9999190306051817360.tif,0.6867198944091797,(),False,False,False
cam2_9999190306052550468.tif,0.696897029876709,(),False,False,False
cam2_9999190306052853560.tif,0.6913895606994629,(),False,False,False
cam2_9999190306053207617.tif,0.7028636932373047,(),False,False,False
cam2_9999190306054733921.tif,0.7129213809967041,(),False,False,False
cam2_9999190306060148293.tif,0.6867468357086182,(),False,False,False
cam2_9999190306060446365.tif,0.6969201564788818,(),False,False,False
cam2_9999190306062137769.tif,0.6929373741149902,(),False,False,False
cam2_9999190306062146773.tif,0.7006337642669678,(),False,False,False
cam2_9999190306064024221.tif,0.700613260269165,(),False,False,False
cam2_9999190306064033225.tif,0.7063353061676025,(),False,True,False
cam2_9999190306064312290.tif,0.6937170028686523,(),False,False,False
cam2_9999190306064942444.tif,0.6944115161895752,(),False,True,False
cam2_9999190306070917580.tif,0.711768627166748,(),False,False,False
cam2_9999190306072004753.tif,0.7019467353820801,(),False,False,False
cam2_9999190306072100773.tif,0.691821813583374,(),False,False,False
cam2_9999190306082425042.tif,0.6795945167541504,(),False,False,False
cam2_9999190306083113234.tif,0.6800410747528076,(),False,False,False
cam2_9999190306093439491.tif,0.6808750629425049,(),False,False,False
cam2_9999190314080346939.tif,0.6983976364135742,(),False,False,False
cam2_9999190314080515983.tif,0.7012579441070557,(),False,False,False
cam2_9999190314081532124.tif,0.6696743965148926,(),False,True,False
cam2_9999190314082306333.tif,0.6845009326934814,(),False,False,False
cam2_9999190320143654651.tif,0.7522780895233154,(),False,False,False
cam3_0013190123054854104.tif,0.7417826652526855,(),False,False,False
cam3_0013190204210518304.tif,0.7252016067504883,(),True,True,False
cam3_0013190205023134203.tif,0.7090597152709961,(),False,True,False
cam3_0013190205145202102.tif,0.6905360221862793,(),True,False,False
cam3_0013190207080740302.tif,0.7309119701385498,(),False,False,False
cam3_0013190207204804301.tif,0.6822347640991211,(),False,False,False
cam3_0013190208221036303.tif,0.6944966316223145,(),False,False,False
cam3_0013190211005200204.tif,0.7038626670837402,(),True,False,False
cam3_0013190211015158102.tif,0.7078359127044678,(),True,False,False
cam3_0013190211225418202.tif,0.6895241737365723,(),True,False,False
cam3_0013190212070102102.tif,0.7119553089141846,(),True,True,True
cam3_0013190213183654104.tif,0.6890389919281006,(),False,False,False
cam3_0013190214075048204.tif,0.6659045219421387,(),False,False,False
cam3_0013190214150106203.tif,0.7354435920715332,(),False,False,False
cam3_0013190215043130202.tif,0.7598016262054443,(),True,False,False
cam3_0013190215081952301.tif,0.654707670211792,(),False,False,False
cam3_0013190215145056103.tif,0.7136023044586182,(),False,True,False
cam3_0013190215145110301.tif,0.6897766590118408,(),False,False,False
cam3_0013190215204336203.tif,0.6546874046325684,(),False,True,False
cam3_0013190215204346303.tif,0.6644933223724365,(),False,False,False
cam3_0013190215213516301.tif,0.667905330657959,(),False,False,False
cam3_0013190217080548101.tif,0.6775822639465332,(),True,False,False
cam3_0013190217123716104.tif,0.6539351940155029,(),False,True,False
cam3_0013190217211330102.tif,0.6757559776306152,(),False,False,False
cam3_0013190218093610302.tif,0.6786549091339111,(),False,False,False
cam3_0013190219022716102.tif,0.7254579067230225,(),False,False,False
cam3_0013190219034608101.tif,0.7196605205535889,(),False,False,False
cam3_0013190219043002103.tif,0.7112421989440918,(),False,False,False
cam3_0013190221000030304.tif,0.7069156169891357,(),True,False,False
cam3_0013190221000720201.tif,0.6816613674163818,(),True,False,False
cam3_0013190221080244102.tif,0.714423418045044,(),False,False,True
cam3_0013190222105832201.tif,0.6675271987915039,(),True,False,False
cam3_0013190222123456202.tif,0.6628763675689697,(),False,True,False
cam3_0013190223205002302.tif,0.6774394512176514,(),False,False,False
cam3_0013190226142534204.tif,0.6868689060211182,(),False,False,False
cam3_0013190227214848204.tif,0.6645302772521973,(),True,False,False
cam3_0013190304200934302.tif,0.6849856376647949,(),False,True,False
cam3_0013190304222324304.tif,0.6746408939361572,(),False,False,False
cam3_0013190305011508104.tif,0.6816296577453613,(),False,True,False
cam3_0013190305013602302.tif,0.6759498119354248,(),False,True,False
cam3_0013190307031230303.tif,0.6814727783203125,(),False,False,True
cam3_0013190309040808202.tif,0.6717352867126465,(),False,False,False
cam3_0013190310114940102.tif,0.7200648784637451,(),False,False,False
cam3_0013190313061234101.tif,0.7167510986328125,(),True,False,True
cam3_0013190313061246201.tif,0.6950469017028809,(),True,False,True
cam3_0013190314055322303.tif,0.6898047924041748,(),False,False,False
cam3_0013190314101758202.tif,0.6905512809753418,(),False,False,False
cam3_0013190314193938304.tif,0.6717524528503418,(),False,False,False
cam3_0013190318075150204.tif,0.7273120880126953,(),True,False,False
cam3_0013190318103048304.tif,0.7309513092041016,(),False,True,False
cam3_0013190318114732102.tif,0.7182731628417969,(),True,False,False
cam3_0013190319205316101.tif,0.697462797164917,(),False,False,False
cam3_0013190320181012304.tif,0.7067372798919678,(),True,False,False
cam3_0013190321091306203.tif,0.6796619892120361,(),False,False,False
cam3_0013190322093912101.tif,0.7001862525939941,(),False,True,False
cam3_0013190323160702301.tif,0.7011346817016602,(),True,False,False
cam3_0013190323160712101.tif,0.7195286750793457,(),True,False,False
cam3_0013190323174724204.tif,0.7192263603210449,(),True,False,False
cam3_0013190324084302201.tif,0.6897614002227783,(),True,True,False
cam3_0013190324184540304.tif,0.6763510704040527,(),False,False,False
cam3_0013190326015622103.tif,0.6643061637878418,(),True,True,False
cam3_0013190329021724202.tif,0.7399070262908936,(),False,False,False
cam3_0013190329135030203.tif,0.6913585662841797,(),False,False,True
cam3_0013190330072636103.tif,0.6846082210540771,(),False,False,False
cam3_0013190330091256204.tif,0.6810956001281738,(),True,False,False
cam3_0013190330091336304.tif,0.6855478286743164,(),False,True,False
cam3_0013190330091428204.tif,0.6836521625518799,(),True,False,False
cam3_0013190330091450104.tif,0.6945211887359619,(),False,False,False
cam3_0013190330220812104.tif,0.688215970993042,(),False,False,False
cam3_0013190402033834203.tif,0.6968429088592529,(),False,False,False
cam3_0013190402153426302.tif,0.6773180961608887,(),True,True,False
cam3_0013190402172840302.tif,0.6844542026519775,(),False,False,False
cam3_0013190402181050104.tif,0.683260440826416,(),False,False,False
cam3_0013190402213334302.tif,0.6857137680053711,(),False,False,False
cam3_0013190402223224304.tif,0.6897244453430176,(),False,True,False
cam3_0013190403063340302.tif,0.6895062923431396,(),True,True,False
cam3_0013190403070032101.tif,0.6884641647338867,(),True,False,False
cam3_0013190403070108102.tif,0.6752583980560303,(),True,False,False
cam3_0016190212070119203.tif,0.6832103729248047,(),True,True,True
cam3_0016190221030731302.tif,0.6648008823394775,(),True,False,False
cam3_0016190305142248202.tif,0.6815974712371826,(),False,False,False
cam3_0016190305212739302.tif,0.6671292781829834,(),False,False,False
cam3_0016190307182953101.tif,0.6824018955230713,(),False,False,False
cam3_0016190311150133103.tif,0.663604736328125,(),False,True,False
cam3_0016190318141322301.tif,0.671717643737793,(),False,True,False
cam3_0016190322051314103.tif,0.6815915107727051,(),False,False,False
cam3_9999190306015039064.tif,0.6874508857727051,(),False,False,False
cam3_9999190314075220726.tif,0.7037675380706787,(),False,False,False
cam3_9999190314080410948.tif,0.6790814399719238,(),False,False,False
cam3_9999190314081724161.tif,0.6777486801147461,(),False,False,False
cam3_9999190314081819190.tif,0.673802375793457,(),False,False,False
cam3_9999190314082426370.tif,0.6846463680267334,(),False,False,False
cam3_9999190314083402595.tif,0.6914689540863037,(),True,False,False
cam3_9999190314085711035.tif,0.670473575592041,(),False,False,False
cam3_9999190314090827285.tif,0.6814494132995605,(),False,False,False
cam3_9999190314095404600.tif,0.6741225719451904,(),False,False,False
cam3_9999190314095528644.tif,0.6826326847076416,(),False,False,False
cam3_9999190314095603661.tif,0.6826636791229248,(),False,False,False
cam3_9999190314095634678.tif,0.6674211025238037,(),False,False,False
cam3_9999190314095650686.tif,0.6734278202056885,(),False,False,False
cam3_9999190314101055048.tif,0.675980806350708,(),False,False,False
cam3_9999190314101450129.tif,0.6692938804626465,(),False,False,False
cam3_9999190314101640177.tif,0.686476469039917,(),True,False,False
cam3_9999190314101716193.tif,0.6876935958862305,(),False,False,False
cam3_9999190314101913245.tif,0.6856565475463867,(),False,False,False
cam3_9999190314103709661.tif,0.6849021911621094,(),False,False,False
cam3_9999190314104208806.tif,0.6954751014709473,(),False,False,False
cam3_9999190314104311834.tif,0.6913859844207764,(),False,False,False
cam3_9999190314110318352.tif,0.6960239410400391,(),True,False,False
cam3_9999190314111207512.tif,0.6857094764709473,(),False,False,False
cam3_9999190314111732598.tif,0.6978318691253662,(),False,False,False
cam3_9999190314112135630.tif,0.6871297359466553,(),False,False,False
cam3_9999190314112911682.tif,0.6793360710144043,(),False,False,False
cam3_9999190314113213775.tif,0.6774370670318604,(),False,False,False
cam3_9999190314122519848.tif,0.6793665885925293,(),False,False,False
cam3_9999190314122800917.tif,0.6934075355529785,(),False,False,False
cam3_9999190320053841054.tif,0.6797471046447754,(),False,False,False
cam3_9999190320054004094.tif,0.6712677478790283,(),False,False,False
cam3_9999190320060154142.tif,0.6821939945220947,(),False,False,False
cam3_9999190320060342191.tif,0.6754813194274902,(),False,False,False
cam3_9999190320061105371.tif,0.6846363544464111,(),False,False,False
cam3_9999190320061159395.tif,0.6804924011230469,(),False,False,False
cam3_9999190320061629512.tif,0.6992616653442383,(),False,False,False
cam3_9999190320062144653.tif,0.6847617626190186,(),False,False,False
cam3_9999190320062238677.tif,0.6866750717163086,(),False,False,False
cam3_9999190320063513975.tif,0.6934123039245605,(),False,False,False
cam3_9999190320070853657.tif,0.6819334030151367,(),False,False,False
cam3_9999190320071958907.tif,0.6817905902862549,(),False,False,False
cam3_9999190320072135952.tif,0.6645748615264893,(),True,False,False
cam3_9999190320073426206.tif,0.673304557800293,(),False,False,False
cam3_9999190320090411843.tif,0.6511526107788086,(),False,False,False
cam3_9999190320094804677.tif,0.6685574054718018,(),False,False,False
cam3_9999190320095252794.tif,0.698981523513794,(),False,False,False
cam3_9999190320100718970.tif,0.6793906688690186,(),False,False,False
cam3_9999190320101052986.tif,0.6869759559631348,(),False,False,False
cam3_9999190320101920027.tif,0.6838784217834473,(),False,False,False
cam3_9999190320105015350.tif,0.6852741241455078,(),False,False,False
cam3_9999190320105302400.tif,0.6889965534210205,(),False,False,False
cam3_9999190320111123709.tif,0.6871585845947266,(),False,False,False
cam3_9999190320112116803.tif,0.6665065288543701,(),True,False,False
cam3_9999190320113902282.tif,0.6855874061584473,(),False,False,False
cam3_9999190320114943535.tif,0.6808619499206543,(),False,False,False
cam3_9999190320122110146.tif,0.6791386604309082,(),False,False,False
cam3_9999190320123103396.tif,0.690863847732544,(),False,False,False
cam3_9999190320123447416.tif,0.6948764324188232,(),False,False,False
cam3_9999190320123547428.tif,0.6989827156066895,(),False,False,False
cam3_9999190320124236589.tif,0.695934534072876,(),False,False,False
cam3_9999190320131502226.tif,0.6875998973846436,(),False,False,False
cam3_9999190320131951295.tif,0.6962740421295166,(),False,False,False
cam3_9999190320133102556.tif,0.6792705059051514,(),False,False,False
cam3_9999190320141151010.tif,0.6937057971954346,(),False,False,False
cam3_9999190320142432332.tif,0.6792950630187988,(),False,False,False
cam3_9999190320142942464.tif,0.6785681247711182,(),False,False,False
cam3_9999190320145253028.tif,0.6815857887268066,(),False,False,False
cam3_9999190320150814371.tif,0.6804733276367188,(),True,False,False
cam3_9999190320160222665.tif,0.6973419189453125,(),False,False,False
cam3_9999190320161614916.tif,0.6843845844268799,(),False,False,False
cam3_9999190320162900178.tif,0.6876254081726074,(),False,False,False
cam3_9999190320163358310.tif,0.6754021644592285,(),False,False,False
cam3_9999190320170511079.tif,0.6796448230743408,(),False,False,False
cam3_9999190320171048202.tif,0.6981298923492432,(),False,False,False
cam3_9999190320171256223.tif,0.700197696685791,(),False,False,False
cam3_9999190320172607436.tif,0.6773860454559326,(),False,False,False
cam3_9999190320172805488.tif,0.6864161491394043,(),False,False,False
cam3_9999190328141846075.tif,0.6790623664855957,(),False,False,False
cam4_0013190122064250102.tif,0.6861484050750732,(),True,False,False
cam4_0013190122064256104.tif,0.6775879859924316,(),True,False,False
cam4_0013190122065024101.tif,0.691770076751709,(),True,False,False
cam4_0013190122072056304.tif,0.694904088973999,(),True,False,False
cam4_0013190122084250303.tif,0.6915106773376465,(),False,False,False
cam4_0013190122091532304.tif,0.6871638298034668,(),True,False,False
cam4_0013190122093724301.tif,0.6865742206573486,(),False,False,False
cam4_0013190122094214103.tif,0.6878228187561035,(),True,False,False
cam4_0013190122094856104.tif,0.681382417678833,(),True,False,False
cam4_0013190122094922102.tif,0.6895315647125244,(),True,False,False
cam4_0013190122193054102.tif,0.6836442947387695,(),True,False,False
cam4_0013190122193940102.tif,0.6880393028259277,(),True,False,False
cam4_0013190122194454104.tif,0.6861512660980225,(),True,False,False
cam4_0013190122194728201.tif,0.6863110065460205,(),True,False,False
cam4_0013190122195844103.tif,0.6903815269470215,(),False,False,False
cam4_0013190122203058101.tif,0.703606128692627,(),True,False,False
cam4_0013190122203532303.tif,0.6797013282775879,(),True,False,False
cam4_0013190122203650201.tif,0.694502592086792,(),True,False,False
cam4_0013190122210646302.tif,0.6593434810638428,(),False,False,False
cam4_0013190123044322301.tif,0.6615011692047119,(),False,False,False
cam4_0013190123094040101.tif,0.6705770492553711,(),True,False,False
cam4_0013190123094508301.tif,0.6752550601959229,(),True,False,False
cam4_0013190123094532202.tif,0.6547532081604004,(),True,False,False
cam4_0013190123100138302.tif,0.6770174503326416,(),True,False,False
cam4_0013190123101306102.tif,0.6582715511322021,(),True,True,False
cam4_0013190124210616101.tif,0.6649205684661865,(),True,False,False
cam4_0013190125000602304.tif,0.672827959060669,(),True,False,False
cam4_0013190202184720102.tif,0.6622920036315918,(),False,True,False
cam4_0013190202185948203.tif,0.6735033988952637,(),True,True,False
cam4_0013190202224206304.tif,0.6656703948974609,(),False,False,False
cam4_0013190203071756204.tif,0.6770036220550537,(),True,False,False
cam4_0013190203071858204.tif,0.6747846603393555,(),True,True,False
cam4_0013190203153802304.tif,0.6640186309814453,(),True,False,False
cam4_0013190203154126204.tif,0.699812650680542,(),True,True,False
cam4_0013190203205612203.tif,0.6771154403686523,(),False,True,False
cam4_0013190204084640301.tif,0.6790661811828613,(),True,True,False
cam4_0013190204084810301.tif,0.6774115562438965,(),True,True,False
cam4_0013190204094450103.tif,0.6653172969818115,(),True,True,False
cam4_0013190204094712303.tif,0.6683769226074219,(),True,True,False
cam4_0013190204115536202.tif,0.6835389137268066,(),True,True,False
cam4_0013190204115830103.tif,0.666898250579834,(),True,True,False
cam4_0013190204120500101.tif,0.6627163887023926,(),True,True,False
cam4_0013190204120844201.tif,0.6769745349884033,(),True,True,False
cam4_0013190204120924301.tif,0.6800851821899414,(),True,True,False
cam4_0013190204121046201.tif,0.6613566875457764,(),True,True,False
cam4_0013190204121216201.tif,0.6718804836273193,(),True,True,False
cam4_0013190204121432302.tif,0.6829135417938232,(),True,True,False
cam4_0013190204122018102.tif,0.6694989204406738,(),True,True,False
cam4_0013190204122928104.tif,0.6684505939483643,(),True,True,False
cam4_0013190204162400201.tif,0.681492805480957,(),True,True,False
cam4_0013190204181342304.tif,0.6561450958251953,(),True,True,False
cam4_0013190204185822303.tif,0.6825039386749268,(),True,False,False
cam4_0013190204203252104.tif,0.6694545745849609,(),True,False,False
cam4_0013190205043952102.tif,0.663954496383667,(),False,True,False
cam4_0013190205052544203.tif,0.6881442070007324,(),False,False,False
cam4_0013190205053200303.tif,0.6778774261474609,(),False,False,False
cam4_0013190205061512303.tif,0.6728761196136475,(),False,True,False
cam4_0013190207070450102.tif,0.6620993614196777,(),False,True,False
cam4_0013190207071620203.tif,0.6720542907714844,(),False,True,False
cam4_0013190207073018301.tif,0.6738893985748291,(),False,True,False
cam4_0013190207104130203.tif,0.657555103302002,(),True,True,False
cam4_0013190207124116103.tif,0.6694114208221436,(),False,True,False
cam4_0013190207130418101.tif,0.6796722412109375,(),False,True,False
cam4_0013190207133240201.tif,0.6786861419677734,(),False,False,False
cam4_0013190207140156201.tif,0.6859922409057617,(),False,True,False
cam4_0013190207154442304.tif,0.6776173114776611,(),False,True,False
cam4_0013190211004252304.tif,0.6824522018432617,(),True,False,False
cam4_0013190211011326201.tif,0.6851251125335693,(),True,True,False
cam4_0013190211021916103.tif,0.6860573291778564,(),True,False,False
cam4_0013190211185508301.tif,0.6861813068389893,(),True,False,False
cam4_0013190211191426204.tif,0.6790902614593506,(),True,False,False
cam4_0013190211192516303.tif,0.674431324005127,(),True,False,False
cam4_0013190211192536203.tif,0.675412654876709,(),True,False,False
cam4_0013190211192716302.tif,0.6829853057861328,(),True,False,False
cam4_0013190212134124301.tif,0.675262451171875,(),True,True,False
cam4_0013190213001654302.tif,0.6878352165222168,(),True,True,False
cam4_0013190213075054301.tif,0.6795933246612549,(),True,True,False
cam4_0013190213123218202.tif,0.6870286464691162,(),False,True,False
cam4_0013190213165224204.tif,0.6809022426605225,(),False,True,False
cam4_0013190213190352204.tif,0.6826279163360596,(),True,False,False
cam4_0013190213210040102.tif,0.6837451457977295,(),False,False,False
cam4_0013190213210136101.tif,0.6747686862945557,(),True,False,False
cam4_0013190213210716103.tif,0.6787357330322266,(),False,False,False
cam4_0013190213213202303.tif,0.6859946250915527,(),False,False,False
cam4_0013190213213750201.tif,0.684943437576294,(),True,False,False
cam4_0013190213214012101.tif,0.6770141124725342,(),False,False,False
cam4_0013190213214440303.tif,0.6998848915100098,(),False,False,False
cam4_0013190213222936301.tif,0.7008419036865234,(),True,False,False
cam4_0013190213225912304.tif,0.6916148662567139,(),True,False,False
cam4_0013190213225952104.tif,0.6836385726928711,(),True,True,False
cam4_0013190213230758104.tif,0.6748054027557373,(),True,False,False
cam4_0013190213230910204.tif,0.6743173599243164,(),True,False,False
cam4_0013190213231030104.tif,0.6829686164855957,(),True,True,False
cam4_0013190213231706201.tif,0.6920807361602783,(),True,True,False
