id,time,silverdefect,blackdefect,blackspot,teethdefect
cam4_0013190213231738201.tif,0.6806662082672119,(),True,True,False
cam4_0013190213232308103.tif,0.6904435157775879,(),True,False,False
cam4_0013190214034250103.tif,0.6755354404449463,(),False,True,False
cam4_0013190214061254104.tif,0.677391529083252,(),True,False,False
cam4_0013190214061418101.tif,0.6906678676605225,(),True,False,False
cam4_0013190214061448101.tif,0.6866915225982666,(),True,False,False
cam4_0013190214065144303.tif,0.6781749725341797,(),False,False,False
cam4_0013190214070646203.tif,0.6791353225708008,(),False,True,False
cam4_0013190214071058303.tif,0.683671236038208,(),False,True,False
cam4_0013190214071450203.tif,0.691784143447876,(),False,True,False
cam4_0013190214071642103.tif,0.7059435844421387,(),False,True,False
cam4_0013190214071752203.tif,0.6831040382385254,(),False,True,False
cam4_0013190214072218104.tif,0.665067195892334,(),False,True,False
cam4_0013190214072522104.tif,0.6907765865325928,(),False,True,False
cam4_0013190214072552104.tif,0.6788594722747803,(),False,True,False
cam4_0013190214073226104.tif,0.6875104904174805,(),False,True,False
cam4_0013190214073256104.tif,0.6931252479553223,(),False,True,False
cam4_0013190214074254101.tif,0.6868178844451904,(),False,True,False
cam4_0013190214074748301.tif,0.6983108520507812,(),False,True,False
cam4_0013190214075010201.tif,0.6738903522491455,(),False,True,False
cam4_0013190214075050301.tif,0.6781411170959473,(),False,False,False
cam4_0013190214075210201.tif,0.6755414009094238,(),False,True,False
cam4_0013190214075916201.tif,0.6895451545715332,(),False,True,False
cam4_0013190214080832301.tif,0.6832115650177002,(),False,True,False
cam4_0013190214080912101.tif,0.6729698181152344,(),False,True,False
cam4_0013190214081440302.tif,0.6825568675994873,(),False,True,False
cam4_0013190214082822303.tif,0.6855740547180176,(),False,False,False
cam4_0013190214083642201.tif,0.6956303119659424,(),False,False,False
cam4_0013190214083744201.tif,0.7115042209625244,(),False,True,False
cam4_0013190214084306101.tif,0.6890699863433838,(),False,True,False
cam4_0013190214084750201.tif,0.6809461116790771,(),False,True,False
cam4_0013190214084912101.tif,0.687445878982544,(),False,False,False
cam4_0013190214085952102.tif,0.6833465099334717,(),False,True,False
cam4_0013190214090908202.tif,0.6827483177185059,(),False,True,False
cam4_0013190214091122303.tif,0.6894586086273193,(),False,False,False
cam4_0013190214091452302.tif,0.6853792667388916,(),False,True,False
cam4_0013190214093356202.tif,0.6832895278930664,(),False,False,False
cam4_0013190214093902204.tif,0.6824362277984619,(),False,True,False
cam4_0013190214095338202.tif,0.6885602474212646,(),False,False,False
cam4_0013190214100942103.tif,0.67962646484375,(),False,False,False
cam4_0013190214102554104.tif,0.6875324249267578,(),False,True,False
cam4_0013190214102828201.tif,0.6815869808197021,(),False,True,False
cam4_0013190214103000201.tif,0.6925299167633057,(),False,True,False
cam4_0013190214104308104.tif,0.6839029788970947,(),False,True,False
cam4_0013190214104348204.tif,0.6826024055480957,(),False,True,False
cam4_0013190214105730301.tif,0.683138370513916,(),False,True,False
cam4_0013190214111514101.tif,0.6807389259338379,(),False,False,False
cam4_0013190214112348304.tif,0.6705083847045898,(),False,False,False
cam4_0013190214112552101.tif,0.7198662757873535,(),False,True,False
cam4_0013190214112924101.tif,0.7189228534698486,(),False,True,False
cam4_0013190214114904301.tif,0.6975243091583252,(),False,True,False
cam4_0013190214124422201.tif,0.6970324516296387,(),False,True,False
cam4_0013190214212808201.tif,0.6744029521942139,(),False,True,False
cam4_0013190215091230302.tif,0.6989538669586182,(),True,True,False
cam4_0013190215224604202.tif,0.6847169399261475,(),False,False,False
cam4_0013190216045422101.tif,0.6935229301452637,(),False,True,False
cam4_0013190216130930202.tif,0.7082300186157227,(),True,True,False
cam4_0013190217053632104.tif,0.6872239112854004,(),False,True,False
cam4_0013190217072108101.tif,0.6877620220184326,(),True,False,False
cam4_0013190217080034301.tif,0.672795295715332,(),True,True,False
cam4_0013190217080310302.tif,0.6893463134765625,(),True,True,False
cam4_0013190217081002104.tif,0.6882407665252686,(),True,False,False
cam4_0013190217161536301.tif,0.6983058452606201,(),True,False,False
cam4_0013190217161606301.tif,0.6746325492858887,(),True,False,False
cam4_0013190217165002203.tif,0.6733682155609131,(),True,True,False
cam4_0013190217234626101.tif,0.6775071620941162,(),False,True,False
cam4_0013190219151400203.tif,0.6751003265380859,(),False,False,False
cam4_0013190219153448202.tif,0.6931548118591309,(),False,False,False
cam4_0013190219153458302.tif,0.6860661506652832,(),False,False,False
cam4_0013190219153528302.tif,0.6825830936431885,(),False,False,False
cam4_0013190219153538102.tif,0.6826462745666504,(),False,True,False
cam4_0013190219153734303.tif,0.6806268692016602,(),False,False,False
cam4_0013190219153804303.tif,0.6977972984313965,(),False,False,False
cam4_0013190220022836303.tif,0.6855177879333496,(),False,True,False
cam4_0013190220050330201.tif,0.6814939975738525,(),False,False,False
cam4_0013190220122118201.tif,0.6930758953094482,(),False,True,False
cam4_0013190220153556304.tif,0.6867241859436035,(),True,False,False
cam4_0013190220154000304.tif,0.6790273189544678,(),True,False,False
cam4_0013190220154234304.tif,0.6847951412200928,(),True,False,False
cam4_0013190220155954304.tif,0.6816811561584473,(),True,False,False
cam4_0013190220160358304.tif,0.6739811897277832,(),True,False,False
cam4_0013190220161448104.tif,0.6871566772460938,(),True,False,False
cam4_0013190223133336204.tif,0.6807315349578857,(),False,True,False
cam4_0013190225150824204.tif,0.6903908252716064,(),True,True,False
cam4_0013190226030110104.tif,0.6812622547149658,(),False,True,False
cam4_0013190226075252104.tif,0.6857583522796631,(),False,False,False
cam4_0013190226081150301.tif,0.6791212558746338,(),False,False,False
cam4_0013190226082602302.tif,0.6868898868560791,(),False,False,False
cam4_0013190227065322102.tif,0.6740620136260986,(),False,False,False
cam4_0013190227194050304.tif,0.6879713535308838,(),False,False,False
cam4_0013190302170544304.tif,0.6829166412353516,(),True,True,False
cam4_0013190303071026102.tif,0.6918120384216309,(),False,False,False
cam4_0013190303104536104.tif,0.6772172451019287,(),False,False,False
cam4_0013190303144920104.tif,0.6928801536560059,(),True,False,False
cam4_0013190303145024104.tif,0.6761984825134277,(),True,True,False
cam4_0013190303145034204.tif,0.704071044921875,(),True,False,False
cam4_0013190303145046304.tif,0.6616930961608887,(),True,False,False
cam4_0013190303145056104.tif,0.668799638748169,(),True,False,False
cam4_0013190303145106204.tif,0.6598992347717285,(),True,True,False
cam4_0013190303145200104.tif,0.666785478591919,(),True,True,False
cam4_0013190303145442201.tif,0.6641566753387451,(),True,True,False
cam4_0013190303161036303.tif,0.6749258041381836,(),True,False,False
cam4_0013190303164214104.tif,0.6707665920257568,(),True,True,False
cam4_0013190303170206104.tif,0.675048828125,(),True,True,False
cam4_0013190303170322204.tif,0.6750228404998779,(),True,False,False
cam4_0013190304030714302.tif,0.6708691120147705,(),False,False,False
cam4_0013190304071252104.tif,0.6587686538696289,(),False,False,False
cam4_0013190304084328304.tif,0.6810276508331299,(),False,False,False
cam4_0013190304131230304.tif,0.6798346042633057,(),False,False,False
cam4_0013190304153826304.tif,0.6897060871124268,(),True,False,False
cam4_0013190304165744104.tif,0.686295747756958,(),True,False,False
cam4_0013190304222616201.tif,0.6710090637207031,(),False,True,False
cam4_0013190305060002204.tif,0.6737892627716064,(),False,False,False
cam4_0013190305180948304.tif,0.6717064380645752,(),False,True,False
cam4_0013190306101208304.tif,0.6650972366333008,(),False,False,False
cam4_0013190307035310304.tif,0.6695845127105713,(),False,True,False
cam4_0013190307080106302.tif,0.6629612445831299,(),True,True,False
cam4_0013190307081624202.tif,0.6654713153839111,(),True,False,True
cam4_0013190308041708303.tif,0.6631700992584229,(),False,False,False
cam4_0013190308124858104.tif,0.6764302253723145,(),True,False,False
cam4_0013190309025848202.tif,0.6846442222595215,(),False,False,False
cam4_0013190309034638203.tif,0.6652405261993408,(),True,False,False
cam4_0013190312064202203.tif,0.6704504489898682,(),False,True,True
cam4_0013190312122104103.tif,0.6722028255462646,(),False,True,False
cam4_0013190312174024203.tif,0.6779632568359375,(),True,False,False
cam4_0013190313230518301.tif,0.6775457859039307,(),True,True,False
cam4_0013190314232426303.tif,0.6870684623718262,(),True,False,False
cam4_0013190317161204302.tif,0.6760098934173584,(),True,False,False
cam4_0013190317220604204.tif,0.6912074089050293,(),False,False,False
cam4_0013190318094756103.tif,0.6626131534576416,(),True,False,False
cam4_0013190319065516101.tif,0.6876358985900879,(),True,False,False
cam4_0013190319065610301.tif,0.6773874759674072,(),True,False,False
cam4_0013190319183658301.tif,0.6513135433197021,(),True,True,False
cam4_0013190321154016102.tif,0.6735844612121582,(),True,False,False
cam4_0013190321161700102.tif,0.6839065551757812,(),True,False,False
cam4_0013190321164406202.tif,0.6740128993988037,(),True,False,False
cam4_0013190321165338204.tif,0.6732163429260254,(),True,False,False
cam4_0013190322150920101.tif,0.680051326751709,(),True,True,False
cam4_0013190322151232101.tif,0.6831753253936768,(),True,False,False
cam4_0013190322160708301.tif,0.694403886795044,(),True,False,False
cam4_0013190322161018301.tif,0.701693058013916,(),True,False,False
cam4_0013190322163808203.tif,0.6918632984161377,(),True,False,False
cam4_0013190323145900302.tif,0.6914632320404053,(),True,False,True
cam4_0013190324180442204.tif,0.6789469718933105,(),True,True,False
cam4_0013190324183044301.tif,0.677548885345459,(),True,True,False
cam4_0013190324190138303.tif,0.680314302444458,(),False,False,False
cam4_0013190324210634303.tif,0.6908087730407715,(),False,False,True
cam4_0013190324225850103.tif,0.696591854095459,(),True,False,False
cam4_0013190324232622303.tif,0.6871469020843506,(),True,False,False
cam4_0013190326230524101.tif,0.6858818531036377,(),True,False,False
cam4_0013190326231136302.tif,0.6862657070159912,(),True,False,False
cam4_0013190326231148103.tif,0.6805975437164307,(),True,False,False
cam4_0013190326231158203.tif,0.6783945560455322,(),True,False,False
cam4_0013190326231634201.tif,0.6834690570831299,(),True,False,False
cam4_0013190327004850203.tif,0.6859738826751709,(),True,False,False
cam4_0013190329045146201.tif,0.6866734027862549,(),False,True,False
cam4_0013190329121220304.tif,0.6843345165252686,(),False,False,False
cam4_0013190329135924204.tif,0.6885321140289307,(),False,False,False
cam4_0013190329145452301.tif,0.6916975975036621,(),True,False,False
cam4_0013190329150330201.tif,0.6810357570648193,(),True,False,True
cam4_0013190329150350101.tif,0.6861171722412109,(),True,False,False
cam4_0013190329150412301.tif,0.6961438655853271,(),False,False,False
cam4_0013190329164904104.tif,0.6868312358856201,(),True,True,False
cam4_0013190330043132102.tif,0.6980350017547607,(),False,False,False
cam4_0013190330060340101.tif,0.6848757266998291,(),False,False,False
cam4_0013190330071428303.tif,0.6928508281707764,(),False,False,False
cam4_0013190330073244101.tif,0.6806912422180176,(),False,False,False
cam4_0013190330074602202.tif,0.6801025867462158,(),False,False,False
cam4_0013190330075124302.tif,0.6855473518371582,(),False,False,False
cam4_0013190330084104101.tif,0.6855175495147705,(),True,False,False
cam4_0013190330091442101.tif,0.6810436248779297,(),True,False,False
cam4_0013190330094838102.tif,0.6900010108947754,(),False,False,False
cam4_0013190330102534202.tif,0.6850588321685791,(),False,False,False
cam4_0013190330105942303.tif,0.6780786514282227,(),False,False,False
cam4_0013190330110106203.tif,0.6849803924560547,(),False,False,False
cam4_0013190330114138301.tif,0.6835525035858154,(),False,True,False
cam4_0013190330114652301.tif,0.6942627429962158,(),False,False,False
cam4_0013190330190038204.tif,0.681065559387207,(),True,True,False
cam4_0013190331012504103.tif,0.6703269481658936,(),True,False,False
cam4_0013190331064242302.tif,0.6737933158874512,(),True,False,False
cam4_0013190331175700103.tif,0.6918678283691406,(),True,False,False
cam4_0013190331215622104.tif,0.6743011474609375,(),True,True,False
cam4_0013190401052454204.tif,0.6701536178588867,(),False,False,True
cam4_0013190401082316103.tif,0.6870183944702148,(),True,False,False
cam4_0013190401121726104.tif,0.6760530471801758,(),True,False,False
cam4_0013190401162738104.tif,0.6670322418212891,(),False,False,False
cam4_0013190402080946304.tif,0.6719131469726562,(),True,False,False
cam4_0013190402101216303.tif,0.6748373508453369,(),True,False,False
cam4_0013190403063144102.tif,0.6897954940795898,(),True,False,False
cam4_0013190403063206302.tif,0.6801280975341797,(),True,False,False
cam4_0013190403063312303.tif,0.6731314659118652,(),True,False,False
cam4_0013190403064816303.tif,0.6713747978210449,(),True,True,False
cam4_0013190403070026302.tif,0.6735081672668457,(),True,True,False
cam4_0013190403070142103.tif,0.6773262023925781,(),True,False,False
cam4_0016190202092838304.tif,0.684514045715332,(),False,False,True
cam4_0016190203090730201.tif,0.6807928085327148,(),True,False,True
cam4_0016190206024732304.tif,0.6722044944763184,(),False,False,True
cam4_0016190215212656304.tif,0.678063154220581,(),False,False,False
cam4_0016190218114941204.tif,0.6984682083129883,(),False,False,False
cam4_0016190220030705302.tif,0.6691117286682129,(),True,False,True
cam4_0016190226002327202.tif,0.6759288311004639,(),True,False,False
cam4_0016190228113424104.tif,0.6762447357177734,(),False,False,True
cam4_0016190305161818304.tif,0.6903955936431885,(),False,False,True
cam4_0016190307123942103.tif,0.6697521209716797,(),True,False,False
cam4_0016190307124504303.tif,0.6746861934661865,(),False,False,False
cam4_0016190307130207304.tif,0.6753053665161133,(),False,False,False
cam4_0016190307131917102.tif,0.6835589408874512,(),False,False,False
cam4_0016190307132517102.tif,0.6814918518066406,(),False,False,False
cam4_0016190307133042302.tif,0.6808838844299316,(),False,False,False
cam4_0016190307133602103.tif,0.680272102355957,(),False,False,False
cam4_0016190307133619303.tif,0.6855394840240479,(),False,False,False
cam4_0016190307135903304.tif,0.6883125305175781,(),False,False,False
cam4_0016190307140130104.tif,0.6911287307739258,(),False,False,False
cam4_0016190307142123104.tif,0.6823713779449463,(),True,False,False
cam4_0016190307150126302.tif,0.6814577579498291,(),False,False,False
cam4_0016190307151226204.tif,0.6852972507476807,(),False,False,False
cam4_0016190307151510201.tif,0.6799221038818359,(),False,False,False
cam4_0016190307153747104.tif,0.6852986812591553,(),True,False,False
cam4_0016190307154534302.tif,0.6910080909729004,(),False,False,False
cam4_0016190307170137204.tif,0.6767120361328125,(),False,False,False
cam4_0016190307171633301.tif,0.6785295009613037,(),False,False,False
cam4_0016190307171718202.tif,0.6834900379180908,(),True,False,False
cam4_0016190307172623103.tif,0.6787903308868408,(),False,False,False
cam4_0016190307181004203.tif,0.6851058006286621,(),False,False,False
cam4_0016190307183142102.tif,0.6783173084259033,(),False,False,False
cam4_0016190307183702204.tif,0.6934115886688232,(),False,False,False
cam4_0016190307191711201.tif,0.6794593334197998,(),False,False,False
cam4_0016190307195219103.tif,0.6880481243133545,(),False,False,False
cam4_0016190307195315103.tif,0.7030577659606934,(),False,False,False
cam4_0016190307201049202.tif,0.6811413764953613,(),False,False,False
cam4_0016190307202353302.tif,0.679297685623169,(),False,False,False
cam4_0016190307205358302.tif,0.6834239959716797,(),False,False,False
cam4_0016190307211007302.tif,0.6723775863647461,(),False,False,False
cam4_0016190307213401204.tif,0.7066097259521484,(),False,False,False
cam4_0016190307213730101.tif,0.6869347095489502,(),False,False,False
cam4_0016190307221450103.tif,0.6788115501403809,(),False,False,False
cam4_0016190307223616301.tif,0.6871716976165771,(),False,False,False
cam4_0016190307225455301.tif,0.6910800933837891,(),True,False,False
cam4_0016190307230246101.tif,0.6765620708465576,(),True,False,False
cam4_0016190307230529301.tif,0.684119462966919,(),True,False,False
cam4_0016190307232051303.tif,0.686784029006958,(),True,False,False
cam4_0016190307232137203.tif,0.6934823989868164,(),True,False,False
cam4_0016190307235205301.tif,0.6757333278656006,(),True,False,False
cam4_0016190308000354202.tif,0.688650369644165,(),True,False,False
cam4_0016190308000715203.tif,0.6821274757385254,(),False,False,False
cam4_0016190315140240101.tif,0.6940553188323975,(),True,False,False
cam4_0016190315141245303.tif,0.6800835132598877,(),True,False,False
cam4_0016190316045041301.tif,0.6886153221130371,(),True,False,False
cam4_0016190316045622101.tif,0.6876676082611084,(),True,False,False
cam4_0016190316045947201.tif,0.6777176856994629,(),True,False,False
cam4_0016190318092656304.tif,0.6786720752716064,(),True,False,False
cam4_0016190321051142203.tif,0.7002677917480469,(),False,False,False
cam4_0016190324002143302.tif,0.6843938827514648,(),True,False,False
cam4_0016190329090033202.tif,0.6775858402252197,(),True,False,False
cam4_0016190329141511303.tif,0.6884253025054932,(),True,False,False
cam4_0016190329142946303.tif,0.7438974380493164,(),True,False,True
cam4_0016190330091229303.tif,0.70375657081604,(),True,False,False
cam4_0016190331064416104.tif,0.6969811916351318,(),True,False,False
cam4_0016190402073255302.tif,0.6911695003509521,(),True,False,False
cam4_9999190215085642364.tif,0.6861720085144043,(),True,False,False
cam4_9999190306014323875.tif,0.691575288772583,(),False,False,False
cam4_9999190306014409896.tif,0.6837670803070068,(),False,False,False
cam4_9999190306014920033.tif,0.692234992980957,(),True,False,False
cam4_9999190306014931037.tif,0.6885216236114502,(),False,False,False
cam4_9999190306015039065.tif,0.6824533939361572,(),False,False,False
cam4_9999190306015538182.tif,0.6988060474395752,(),True,False,False
cam4_9999190306020202331.tif,0.6861221790313721,(),False,False,False
cam4_9999190306020622430.tif,0.6844356060028076,(),False,False,False
cam4_9999190306021630530.tif,0.6885676383972168,(),False,False,False
cam4_9999190306021702546.tif,0.6965210437774658,(),False,False,False
cam4_9999190306022459767.tif,0.6660246849060059,(),False,False,False
cam4_9999190306023547022.tif,0.6585390567779541,(),False,False,False
cam4_9999190306023802074.tif,0.65120530128479,(),False,False,False
cam4_9999190306024320199.tif,0.6528277397155762,(),False,False,False
cam4_9999190306024329203.tif,0.6583738327026367,(),True,False,False
cam4_9999190306025445394.tif,0.6699800491333008,(),False,False,False
cam4_9999190306025550427.tif,0.6600348949432373,(),False,False,False
cam4_9999190306025905467.tif,0.6644535064697266,(),False,True,False
cam4_9999190306025932479.tif,0.6482019424438477,(),False,False,False
cam4_9999190306030720561.tif,0.6623759269714355,(),True,False,False
cam4_9999190306031549711.tif,0.6562333106994629,(),False,False,False
cam4_9999190306031718755.tif,0.6513047218322754,(),False,False,False
cam4_9999190306031927791.tif,0.6613938808441162,(),False,False,False
cam4_9999190306032103827.tif,0.6920053958892822,(),False,False,False
cam4_9999190306032149848.tif,0.7048666477203369,(),True,False,False
cam4_9999190306032317868.tif,0.7284555435180664,(),True,False,False
cam4_9999190306033340136.tif,0.7143959999084473,(),False,False,False
cam4_9999190306033917188.tif,0.6916768550872803,(),False,False,False
cam4_9999190306033933196.tif,0.689462423324585,(),False,False,False
cam4_9999190306034700372.tif,0.7026796340942383,(),True,False,False
cam4_9999190306034942456.tif,0.7013139724731445,(),False,False,False
cam4_9999190306035113497.tif,0.6716315746307373,(),True,False,False
cam4_9999190306040301782.tif,0.6777710914611816,(),False,False,False
cam4_9999190306042116216.tif,0.6945462226867676,(),False,False,False
cam4_9999190306042258256.tif,0.6808614730834961,(),False,False,False
cam4_9999190306042336272.tif,0.6968424320220947,(),False,False,False
cam4_9999190306042919408.tif,0.6802463531494141,(),False,False,False
cam4_9999190306043231488.tif,0.6729006767272949,(),False,False,False
cam4_9999190306043335512.tif,0.6757946014404297,(),False,False,False
cam4_9999190306045124708.tif,0.6710999011993408,(),False,False,False
cam4_9999190306045456765.tif,0.7010207176208496,(),False,False,False
cam4_9999190306045520777.tif,0.6732926368713379,(),False,False,False
cam4_9999190306045727842.tif,0.6745274066925049,(),True,False,False
cam4_9999190306050433028.tif,0.6807599067687988,(),False,False,False
cam4_9999190306051038177.tif,0.6681795120239258,(),False,False,False
cam4_9999190306051201209.tif,0.6725203990936279,(),False,False,False
cam4_9999190306051258233.tif,0.6577639579772949,(),False,False,False
cam4_9999190306051528294.tif,0.6898376941680908,(),False,False,False
cam4_9999190306051701330.tif,0.707542896270752,(),False,False,False
cam4_9999190306051758354.tif,0.7007358074188232,(),False,False,False
cam4_9999190306052605478.tif,0.6841034889221191,(),False,False,False
cam4_9999190306052759534.tif,0.6869602203369141,(),False,False,False
cam4_9999190306053412651.tif,0.6790413856506348,(),False,False,False
cam4_9999190306054246883.tif,0.6966867446899414,(),False,False,False
cam4_9999190306054800935.tif,0.6969647407531738,(),False,False,False
cam4_9999190306054921971.tif,0.6938507556915283,(),False,False,False
cam4_9999190306060139291.tif,0.6910171508789062,(),False,False,False
cam4_9999190306060359347.tif,0.6749064922332764,(),False,False,False
cam4_9999190306060629404.tif,0.7187900543212891,(),False,False,False
cam4_9999190306060803445.tif,0.7178845405578613,(),False,False,False
cam4_9999190306061514617.tif,0.6844601631164551,(),False,False,False
cam4_9999190306061724670.tif,0.6931219100952148,(),False,False,False
cam4_9999190306061935723.tif,0.6782734394073486,(),False,False,False
cam4_9999190306062205783.tif,0.6851098537445068,(),False,False,False
cam4_9999190306062516857.tif,0.6945950984954834,(),False,False,False
cam4_9999190306062525861.tif,0.6998429298400879,(),False,False,False
cam4_9999190306063151006.tif,0.6852316856384277,(),False,False,False
cam4_9999190306063746163.tif,0.6994524002075195,(),False,False,False
cam4_9999190306063853191.tif,0.7549135684967041,(),False,False,False
cam4_9999190306064227272.tif,0.6782257556915283,(),False,False,False
cam4_9999190306064648376.tif,0.7183058261871338,(),False,False,False
cam4_9999190306065238514.tif,0.679145097732544,(),False,False,False
cam4_9999190306070926586.tif,0.7361016273498535,(),True,False,False
cam4_9999190306071719695.tif,0.6959631443023682,(),True,False,False
cam4_9999190306072049771.tif,0.6951918601989746,(),True,False,False
cam4_9999190306072100775.tif,0.6965751647949219,(),False,False,False
cam4_9999190306074125200.tif,0.7743315696716309,(),False,False,False
cam4_9999190306074220228.tif,0.7653510570526123,(),False,False,False
cam4_9999190306074907268.tif,0.7129390239715576,(),False,False,False
cam4_9999190306075305388.tif,0.6558818817138672,(),False,False,False
cam4_9999190306075412420.tif,0.7237441539764404,(),False,False,False
cam4_9999190306080540681.tif,0.7078795433044434,(),False,False,False
cam4_9999190306081204819.tif,0.6869361400604248,(),False,False,False
cam4_9999190306083211257.tif,0.6711447238922119,(),False,False,False
cam4_9999190306092321236.tif,0.6598951816558838,(),False,False,False
cam4_9999190306111119530.tif,0.6646814346313477,(),False,False,False
cam4_9999190314075811861.tif,0.6649453639984131,(),True,False,False
cam4_9999190314081140049.tif,0.6654922962188721,(),True,False,False
cam4_9999190314081305085.tif,0.6536273956298828,(),True,False,False
cam4_9999190314081803183.tif,0.6724989414215088,(),True,False,False
cam4_9999190314081853207.tif,0.6587827205657959,(),True,False,False
cam4_9999190314082242323.tif,0.6540200710296631,(),True,False,False
cam4_9999190314082258331.tif,0.6556880474090576,(),True,False,False
cam4_9999190314082306335.tif,0.6621971130371094,(),True,False,False
cam4_9999190320112053788.tif,0.6925253868103027,(),True,False,False
cam4_9999190320143116505.tif,0.6923301219940186,(),True,False,False
cam4_9999190320143144519.tif,0.689011812210083,(),True,False,False
